,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
AP3M1,NA,NA,NA,NA,NA,NA,NA,NA,NA
KEL,-2.28520779532139,0.0669019390033515,0.306824723925517,0.153212573058048,1,1,2.3200693111457,0.0610113845080497,0.732974201231579
MINK1,1.71087452251289,0.2613128362146,0.741435235396776,-0.0510658630380263,1,1,-1.60283847132596,0.326910962251835,1
APCDD1,-1.65427869980221,0.294212696274172,0.799665951872891,0.584192101316079,1,1,2.08672500865799,0.110738997858099,0.946678962882592
TDRD7,2.41642471574863,0.0470213012402059,0.245332822863353,3.27432864412251,0.003177400604449,0.141113915782095,1.10430738846515,0.808379456664328,1
LINGO1,1.31985913283601,0.560646162764979,1,-0.666980603161389,1,1,-1.85490805523412,0.19082807247971,1
ANO1,1.8965169751342,0.17367515251177,0.57311244924271,1.19798362524769,0.692770175435341,1,-0.478779792699861,1,1
DNM3,1.47923404745665,0.417233318316091,0.991019028133297,-0.053756348401751,1,1,-1.38430901419317,0.49879156520042,1
GIT2,0.0903647956176907,1,1,1.00106519392866,0.950385872756165,1,0.952522259284035,1,1
THSD4,0.89383462252888,1,1,-1.73188094284197,0.249884287464846,1,-2.62559105818168,0.0259496007786454,0.524824271702548
MORN3,-0.533363657811418,1,1,-1.12960385920825,0.775929552372792,1,-0.673338990059526,1,1
WARS1,1.05516513779522,0.874049416103441,1,2.45883084949778,0.0418170825546322,0.488472005729397,1.54295262499193,0.368526812872686,1
ZFYVE19,-0.828542640920575,1,1,-1.10173951574412,0.811724797052654,1,-0.347420788299311,1,1
ITGB1BP1,0.856558160224237,1,1,-0.338717736095948,1,1,-1.13060753124425,0.774660948710608,1
MYH7,0.515442044436669,1,1,0.670227615685239,1,1,0.224769237300518,1,1
CD47,-0.0757702318049204,1,1,-0.521952382694986,1,1,-0.450624877393716,1,1
SHTN1,0.0598235995043539,1,1,-1.81021980963628,0.210785120389981,1,-1.88795764306961,0.177094911077159,1
SYT17,0.74875452379616,1,1,2.00918720758333,0.133551851554364,0.829487839471665,1.38477914365092,0.498360030515271,1
MFSD12,-1.52641190682995,0.380721942546631,0.937489298679623,-1.47545771339676,0.420268586933345,1,-0.0757983539117014,1,1
CCDC69,-2.51163554185687,0.0360519381252656,0.207915212723957,-1.69909728096957,0.267902566901483,1,0.650660901828282,1,1
GFRA1,0.525441193350804,1,1,-1.63053581999754,0.308964903148458,1,-2.17963421636033,0.0878537591313952,0.863284041539576
MFSD10,-0.0282445693722624,1,1,1.55211018644236,0.361907583130088,1,1.6016829703876,0.327677198512297,1
NUDCD3,3.89331332747457,0.000296652899075682,0.00789286064455617,2.03465636360732,0.125656385337989,0.80719189532232,-1.50227086414357,0.399081510080026,1
ZNF512,0.0849736342405392,1,1,1.26651229313327,0.61598919322476,1,1.23077315743971,0.655223152770711,1
P3H4,-1.58428663794032,0.3393855154211,0.872805320378581,-2.08638773244215,0.110830545950514,0.766438943219465,-0.671260741711034,1,1
VANGL1,1.58400526266485,0.339577564512423,0.873149577291538,0.643513269630413,1,1,-0.834125179770843,1,1
LMX1B,-2.11336222297274,0.103709330216434,0.409219618519013,-1.13982851786435,0.763073250714658,1,0.781694782340201,1,1
OPHN1,2.0384312506589,0.12452047098066,0.461029900699677,0.904646710104541,1,1,-0.998551051037575,0.954036666988144,1
FCAR,-1.22628771009464,0.660271273709124,1,-0.949541449760084,1,1,0.185060218713131,1,1
DPF1,-1.11645007513298,0.792688587343227,1,-0.688617792250103,1,1,0.329191139770343,1,1
DHCR7,2.70290317507739,0.0206210298668611,0.142401828891908,0.567472276780322,1,1,-1.92151113204788,0.164001900916586,1
TBCD,0.723669739490121,1,1,0.92270146999479,1,1,0.281988069521227,1,1
SPNS3,1.94278587502672,0.156126105751439,0.536621236175844,-0.342025307648904,1,1,-2.11917380258698,0.102227344197661,0.918576962293476
ZNF536,2.62105966517471,0.0262970757612641,0.166855779650541,-0.126950173965891,1,1,-2.63801961393656,0.0250175275314789,0.519707471056688
HTR3A,1.52011300547143,0.385447729481982,0.945411675156361,1.43340966584457,0.455222393139623,1,0.0322387851223026,1,1
CLK2,2.15994832071074,0.0923300114303422,0.377624462121481,-0.963575189570804,1,1,-2.87038758661168,0.0122990681664769,0.377312292642157
SYNJ2,2.70451967395462,0.0205209656856607,0.141841368530182,-0.911822771548167,1,1,-3.48933085681389,0.0014526941984169,0.162516987919937
COX7B2,-1.46389231032877,0.429670124321824,1,-1.44506421541779,0.445319547650068,1,-0.0623240541987313,1,1
ANKRD35,4.16297365464959,9.42388871672847e-05,0.00353537185208068,1.38342783787696,0.499601159124096,1,-2.49285271709928,0.0380164195528186,0.609081528477039
MORC4,-2.75377389989291,0.0176737355270482,0.128075064265673,-1.68848964728178,0.273951823873064,1,0.89170511825707,1,1
KRT39,-1.09377485412866,0.822161205638018,1,-2.09848879819333,0.10758596524714,0.754016818292251,-1.15707293796917,0.741727686149309,1
FBXL3,-0.182078951284068,1,1,0.567673439213439,1,1,0.756886238929251,1,1
UBE2H,3.27767180128231,0.00314001044192884,0.0399313531284612,-0.382395689076995,1,1,-3.2394078611076,0.00359334476934001,0.22757464325015
TLR4,-1.10951484678221,0.80162442965995,1,0.21768895434576,1,1,1.26278157477977,0.620003064387932,1
TASOR,-3.53538901675379,0.00122152573336181,0.0212647507596605,1.2600258437846,0.622980118342233,1,4.57584955976236,1.42287388535954e-05,0.0165063967205171
MRTFA,-1.82553865694949,0.20375934954693,0.632197475152492,1.13192487835528,0.772998054984686,1,2.82395117904247,0.014230682935375,0.405980281612619
SORBS2,0.745145628691963,1,1,-1.76913995945448,0.23061156253946,1,-2.51840983809487,0.035365818277814,0.591638204099083
VAT1,-0.553143536285954,1,1,0.859074299235208,1,1,1.41478566415532,0.471394045833682,1
TTC3,0.444407709148501,1,1,1.92090715097304,0.164230242243784,0.910783795315152,1.53739288028192,0.372591386468479,1
DNM2,2.32395418156148,0.060383849581145,0.287925088315115,0.252625025023274,1,1,-1.90328067847989,0.17101179191795,1
MBD6,-0.791958324467126,1,1,-1.67553974231546,0.281485140877521,1,-0.962986974995597,1,1
PRMT2,-0.53376123217143,1,1,0.369486118700533,1,1,0.89961687777694,1,1
TTC30A,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFXN4,-1.01566664711104,0.929364467275173,1,-3.22933658413355,0.00372233309108525,0.150558841953707,-2.24815054923161,0.0736997750974016,0.789935316016041
PCNX3,-0.64321650451936,1,1,-0.127355159963991,1,1,0.461949179162849,1,1
RET,-0.390718731422613,1,1,0.694561222127655,1,1,1.06009038256797,0.867310448155421,1
NDUFA5,-2.30217204645515,0.0639764151563261,0.297407089788051,-2.30004882470327,0.0643363622407063,0.59554429978188,-0.291129416374344,1,1
ZC3H7A,-2.69546440715383,0.021087176091442,0.144074549450321,-0.456424074861976,1,1,2.0297636804893,0.127141699220923,1
PRPF39,-2.26778739444127,0.0700265042545769,0.316130482203424,-0.24828533112801,1,1,1.91519015694079,0.166404771947957,1
SLC17A5,-0.328436118758528,1,1,1.17112961731787,0.724640041816269,1,1.4798912804182,0.416706789185614,1
MLH3,-2.23516874040507,0.0762188186180201,0.332966402381953,-3.68680912553774,0.000681250657183325,0.070374070082369,-1.73847560925047,0.246381132582749,1
COMMD6,0.0872334829409378,1,1,-0.704883874921561,1,1,-0.801647831290188,1,1
UBE2I,3.63916689751559,0.000820564479057672,0.0160330606415878,0.35780374804294,1,1,-2.86635195806379,0.0124569695380697,0.379166906467088
ART3,-1.79383089022828,0.218520494632674,0.660048015792653,-2.47099575007736,0.0404212259938322,0.479494796255689,-0.84830289441925,1,1
SREBF1,1.40891738263391,0.47657879692024,1,1.65554289940994,0.293443265756151,1,0.380410693791618,1,1
CLEC9A,-2.47068206132987,0.040456696436623,0.222786490542372,-1.35874948938596,0.522677952131096,1,0.872450051208285,1,1
FAM227A,-0.186539085316751,1,1,-1.15408693371776,0.745393589148347,1,-1.03183639024633,0.906446306074092,1
ERCC6,-2.79607714082523,0.0155181156682831,0.117347110467953,-0.537783392987393,1,1,2.0928142797509,0.109097209778088,0.941246801227924
PDLIM7,-1.13727702335533,0.766267490370525,1,-1.15620776824604,0.742788549346551,1,-0.123986548962175,1,1
KHDRBS3,4.08280097254753,0.000133488386619837,0.00449131553725845,2.82338358391551,0.0142559040278886,0.297062863389964,-0.845870817498525,1,1
PCBP4,-0.0587201846621881,1,1,-0.298131799288656,1,1,-0.241249374956642,1,1
SVIL,-2.68310094758084,0.0218828906776295,0.147055377298929,-1.06071605259638,0.86645688753356,1,1.40167256299919,0.483039142217842,1
WDR88,-2.48792267663657,0.0385474998551531,0.216782353436015,-2.8402605669861,0.0135230092598375,0.291457877431973,-0.62186585579384,1,1
STK31,0.362105134398377,1,1,1.78170144239,0.22439379469583,1,1.47377429490698,0.42162711449256,1
GPR160,-2.42879552528142,0.0454472200784566,0.240303377201311,-2.59058535568978,0.0287438573173443,0.414740695100066,-0.312756123884094,1,1
PLS3,0.829475842088067,1,1,-0.227336202098654,1,1,-0.966652061980008,1,1
GTF2E2,-0.827092866079864,1,1,0.818343095329701,1,1,1.60099674101424,0.328132922909789,1
PRELID3B,0.876798306390346,1,1,-0.606453679708749,1,1,-1.38339058371744,0.499635408694356,1
ATP5MC1,-2.4443754468805,0.0435309522413021,0.233795801479234,-1.1003628855587,0.813522127892862,1,1.08988009009277,0.827297904041881,1
SLC25A46,-1.66157374114909,0.289794816079219,0.792371560440315,-0.688499199382468,1,1,0.820621151822595,1,1
TRIM4,0.807073133488931,1,1,0.406511110493738,1,1,-0.393234482237035,1,1
TAT,-5.38097762765699,2.22247206463358e-07,4.83339359447704e-05,-2.998908933422,0.00812844836804427,0.227600878540984,1.97518337633099,0.144742025145056,1
MBP,4.51929612333978,1.86136688435191e-05,0.00108683546562586,1.66883749104146,0.28544877136115,1,-2.46485915827527,0.0411201351351785,0.629548924624193
TCF7L2,1.29073712356991,0.590384541449319,1,0.548186655942114,1,1,-0.61809167723473,1,1
STK39,-0.30286839684648,1,1,-0.22562624727255,1,1,0.045158927795873,1,1
TRIM13,-1.08230901565438,0.837345723757002,1,-0.709635500253574,1,1,0.296481144118704,1,1
BTG4,-0.166074892959961,1,1,-0.094903271272145,1,1,0.0597783928573274,1,1
MMP23B,-1.02237049175101,0.91981674353579,1,-1.25043489769883,0.633422169536796,1,-0.310258227518684,1,1
JPT1,0.589041498942473,1,1,0.63471159103202,1,1,0.115799972780508,1,1
HNRNPF,NA,NA,NA,NA,NA,NA,NA,NA,NA
MYO9A,-3.09421781254069,0.00591997665963688,0.0608385415213867,-1.48939593669361,0.409149413796442,1,1.32519144690834,0.555322984430985,1
ADD3,-1.05713594041923,0.871348651667895,1,-1.04983662733933,0.881379696324709,1,-0.0651428857334294,1,1
LAMB3,1.33879103442809,0.541916130919167,1,0.0933393063207761,1,1,-1.1776632242347,0.716792680904746,1
COL27A1,-1.30757835520248,0.573049087047193,1,-3.37063803782078,0.00224982970493121,0.12014571015017,-2.21201122232987,0.0808976685882914,0.830183536180529
NCDN,0.311593727331776,1,1,0.768610229012685,1,1,0.499593179375184,1,1
NPEPL1,0.41612885464034,1,1,-1.24874000574969,0.635280550382337,1,-1.64063912229528,0.302617046607048,1
ARHGAP8,2.8767220626222,0.0120548805669614,0.0999422860706206,2.38190211108628,0.0516704254532726,0.538075228557813,-0.245717832923468,1,1
TJP1,0.758010971575852,1,1,0.991848424050218,0.9638144150353,1,0.299641842577479,1,1
LIPC,-2.67666934770559,0.0223073932174655,0.14884159298412,-1.7683978585726,0.23098324297895,1,0.727903777742627,1,1
ACSL5,-2.63227473296944,0.0254445741856892,0.162684823276716,-0.784253968406607,1,1,1.69538981455985,0.270004490485363,1
SUOX,-3.09957693723807,0.0058139171361263,0.0600437994113636,-1.14082670436274,0.761826136479903,1,1.76968618442099,0.230338297935678,1
PSMD12,2.00599487636819,0.1345703839519,0.484143654179384,0.184147069928247,1,1,-1.59045978172232,0.335193612742835,1
ST3GAL4,-0.611386793058302,1,1,0.62645816469609,1,1,1.20658256482297,0.6827788338281,1
UVRAG,-2.31598435971654,0.0616773680037202,0.291330861860627,-2.82208579498265,0.0143137233571484,0.297084000964548,-0.689449681629687,1,1
ACMSD,-1.98837113328849,0.140311976779775,0.498230365252557,-0.406211781969051,1,1,1.44250764560671,0.447477648863544,1
RAC1,NA,NA,NA,NA,NA,NA,NA,NA,NA
RNF14,0.539284566834813,1,1,0.59619434687104,1,1,0.124109759467611,1,1
SH3YL1,1.28030045201991,0.601318466385984,1,-0.646896378415709,1,1,-1.87812909279502,0.181090521898042,1
PXK,-3.64771738590742,0.000793741292329164,0.0156310785205924,-2.22588625509474,0.0780654037767921,0.651891735712044,1.13288249304341,0.771790808532826,1
KATNAL2,-1.13031215865776,0.775034139120249,1,-0.468710360039201,1,1,0.573677992769355,1,1
FBRS,2.17475814637961,0.0889447350117844,0.368194398230852,2.61464781556902,0.0267958506742112,0.404161569780922,0.621358525178777,1,1
SUN5,0.754656820129161,1,1,0.517548597011629,1,1,-0.166529774124306,1,1
GTF3C1,0.567562869951395,1,1,1.92516619832437,0.162625708105294,0.908886918371712,1.41694298569587,0.469498792220766,1
RNH1,3.94032209970693,0.000244116830871877,0.0068728276999313,2.97234619062916,0.00886599733134101,0.234644014028401,-0.597306919639549,1,1
CENPL,-1.92436617883067,0.162926102019978,0.550250476744447,-1.17716878457816,0.717384435391545,1,0.628214580025759,1,1
RBM38,2.19824699385626,0.0837945283861505,0.354902820480546,1.64416841452178,0.300424257943356,1,-0.364029582315626,1,1
CDAN1,0.705842904435813,1,1,0.903571130311199,1,1,0.259749968829302,1,1
UBA5,-1.74595363349316,0.242457027176399,0.704007381928993,-2.5608430272287,0.0313255571289844,0.42784678655217,-0.989543733485373,0.967191550970823,1
AKAP9,-4.12527204346785,0.000111089037796226,0.00399738866391286,-3.40028300340011,0.00201948426711387,0.116555311201195,0.384456845148956,1,1
RANGAP1,-0.173833093312773,1,1,-0.525496242279721,1,1,-0.377308812444661,1,1
CACNA2D1,0.277151087197072,1,1,-1.04040425870428,0.894456371912821,1,-1.33223240196491,0.548351496694579,1
SDAD1,0.0184983941978367,1,1,-1.71192432439533,0.260731846081988,1,-1.7529433227284,0.238835208709548,1
AMPH,1.40054674226728,0.484048969356823,1,0.246012773598456,1,1,-1.02916850003498,0.910201505099971,1
RBCK1,0.117820657966351,1,1,-0.324184400765203,1,1,-0.441439392837083,1,1
JAML,-1.03024944403518,0.908678774167274,1,0.957993045730359,1,1,1.95367062982337,0.152220545503066,1
TMPRSS11F,2.10243155617382,0.106546468040067,0.416472075907591,2.19648245681347,0.0841722884343313,0.675386724394758,0.30213539490427,1,1
NCAPG2,-1.25245671587615,0.631210472915061,1,-1.25005057376748,0.633843220238733,1,-0.100699285726232,1,1
GALNT6,-1.36197280749142,0.519619400827448,1,0.559090033608343,1,1,1.81594324804968,0.208137234646751,1
ZNF770,-2.45973952404643,0.0417113654933108,0.227442133209528,-2.82666428623982,0.014110683023327,0.296146726500763,-0.645001424572608,1,1
AREL1,0.00459388865342467,1,1,-1.45187332779745,0.439610490216745,1,-1.51098065089906,0.392380142169837,1
FAM149A,-0.314123093615536,1,1,-1.76708459346022,0.231642186834887,1,-1.53220173131734,0.376417984348004,1
SPRED2,0.0852126794198646,1,1,-0.108863277445804,1,1,-0.186770385405625,1,1
CCDC151,0.3521889392315,1,1,1.12933695640971,0.776267149676987,1,0.840597999379611,1,1
LSS,2.55934235026525,0.0314611227436173,0.188465312531226,0.735087077107333,1,1,-1.6354402663307,0.305870361377896,1
ARIH2,1.28866361676781,0.592545169219127,1,1.04427650300085,0.889072442316376,1,-0.0683477389600817,1,1
PITPNM1,1.02804365786654,0.911787875179366,1,1.07796077792271,0.843153780304259,1,0.143896779435858,1,1
ACOX3,-0.483543462851703,1,1,-1.13107776048751,0.774067091608769,1,-0.708482553862626,1,1
IGBP1,1.87509925215721,0.182337211285397,0.590324097637253,1.54636461906899,0.366049601768258,1,-0.185470816308402,1,1
RAP1A,2.43536034462252,0.0446308984017812,0.23744385646972,-0.0572656286678204,1,1,-2.16100722589772,0.09208434372935,0.880138638218233
HYLS1,-0.639484303165345,1,1,0.975334579993884,0.988182968472282,1,1.60219578399493,0.327336966249691,1
MYOM1,-0.652543481723569,1,1,1.71247312112133,0.260428541707427,1,2.34228452909945,0.0574982918529908,0.713576487314709
ARHGEF26,-1.72092764600516,0.255791862515113,0.730569601998818,0.53895710418036,1,1,2.18327054872097,0.0870476762097198,0.860498965219404
UBE2C,NA,NA,NA,NA,NA,NA,NA,NA,NA
EML6,-0.992837618328862,0.962367282448245,1,-1.77354574989615,0.228414954004831,1,-0.876879622473484,1,1
RPS26,2.66753036321468,0.0229232953266131,0.151870626786383,-0.135797692811562,1,1,-2.44804884169652,0.0430896551424089,0.63185737788939
H3C4,2.31801766571764,0.0613450829615195,0.29067322939261,0.721117912246001,1,1,-1.69083398515894,0.272605543054909,1
BCKDHB,-1.47129407416892,0.423634815593567,1,-1.4222349331493,0.464874182278645,1,-0.0549238589583991,1,1
STOML2,-1.15934005835507,0.738952798286218,1,-0.0232974198901731,1,1,1.03700922777714,0.899194669892844,1
PIGR,0.335635421287698,1,1,1.92762638285095,0.161704844508029,0.907118839883174,1.6325208147322,0.307709451803615,1
GMNN,0.716725374948518,1,1,-2.67698754496839,0.0222862189380458,0.368311675533387,-3.34114708074432,0.00250299036040806,0.198017517371709
ADAM33,-2.42264165422467,0.0462243518353731,0.242447613995669,-3.09129643858732,0.00597853713455181,0.19435587517708,-0.861709734822217,1,1
ENSA,-1.57080741486302,0.348682167686731,0.887436331123996,-1.92249734741729,0.163629621141719,0.910035222195558,-0.432380252038326,1,1
CCDC25,1.22792620788286,0.658424010702977,1,-0.692538912848722,1,1,-1.80727451256865,0.212158463913298,1
LEKR1,-3.6767206600375,0.00070875450283185,0.0142951210611488,-1.4485507228856,0.442389273242967,1,1.97932193283354,0.143339315202968,1
C6orf132,-0.531134284156473,1,1,-0.277764167615822,1,1,0.202068972140816,1,1
RSPO1,-1.12461933550722,0.782251129938858,1,-0.864988374881629,1,1,0.150932616044448,1,1
MAN1A2,-0.655260131817215,1,1,-0.529763773607715,1,1,0.064402876953883,1,1
MEGF6,2.09138302149294,0.109481228796828,0.424735087726267,-1.32170336261913,0.558800845507545,1,-3.289157478788,0.00301463347281882,0.214687240244891
PTGER3,-1.09027032400662,0.826782250403251,1,0.0298622531051664,1,1,1.02832827124662,0.911386310166367,1
PEX14,2.91184911153384,0.0107788845317685,0.0917458543866806,1.478409979593,0.417894227594274,1,-1.2004407890487,0.68990458663,1
ABCC11,-2.63700841569906,0.025092226955462,0.161533229383811,-1.71050110660763,0.261519746930023,1,0.821975435891596,1,1
ARC,3.28396197567691,0.00307076194917358,0.0393952284254329,2.84979073014443,0.0131244008807067,0.286256918046344,-0.274508307069013,1,1
NRARP,NA,NA,NA,NA,NA,NA,NA,NA,NA
OSCP1,-2.19041721138323,0.0854819787365202,0.359311645075693,-2.09401821677038,0.108775072539623,0.757437929712102,-0.0448070648319879,1,1
ATN1,-1.24871143849079,0.635311906965672,1,0.212533646630932,1,1,1.36285360277807,0.51878596114989,1
TMEM259,-1.79417497163751,0.21835573692226,0.659815986358324,0.28342623299773,1,1,1.95663454759218,0.151171350600747,1
PPP4R2,-3.24156253867825,0.00356629044165996,0.0431926992474167,-0.976889177507005,0.985872060729764,1,2.08167223963786,0.112117253889378,0.951601533859733
ATP5F1C,-0.204813198966839,1,1,-0.00610053852253614,1,1,0.180844050715094,1,1
BTN2A2,-0.173357698176163,1,1,-1.14164449191615,0.760805466853423,1,-1.04845909289102,0.883281419857252,1
CNNM1,1.64403348870847,0.300507855313679,0.810687756194631,1.7500044491111,0.240352638047608,1,0.242757689096574,1,1
SIAH1,-1.24773215163723,0.636387488482083,1,-0.659826600292223,1,1,0.475001678429684,1,1
SLC39A8,-2.04256399571805,0.123286854897023,0.458044700318082,-0.0601385750843774,1,1,1.89546719946533,0.174091599772731,1
CRB3,-5.09536571967531,1.04420598413932e-06,0.000137450482438549,-1.87767276762495,0.181277832957362,0.953471840644297,2.88152135305532,0.0118728125408718,0.371173802059003
PIK3R4,-2.32849896427386,0.0596568725408022,0.285362818062201,0.835241578213827,1,1,3.05135467522608,0.00683433893748476,0.288078904763754
