,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
PIP5K1A,-2.13563611298544,0.0981272564654627,0.418631666808901,0.0243712988844838,1,1,2.23642791444661,0.0759712629737319,0.60091826519887
SCNM1,0.602858810420063,1,1,0.328418285339477,1,1,-0.263376253587626,1,1
LYSMD1,0.708538148983556,1,1,-0.849116889526427,1,1,-1.63767616803947,0.304467793882499,1
TNFAIP8L2,1.09901610809759,0.815283119617299,1,0.444632842497603,1,1,-0.629799646450494,1,1
CDK19,0.388885237294718,1,1,-0.443184154440005,1,1,-0.879884729993075,1,1
SEMA6C,0.0613972644626461,1,1,0.71211368954927,1,1,0.707826270208081,1,1
GABPB2,-0.531100802421548,1,1,-2.30982839146577,0.062692970380685,0.466835390664912,-1.9789339370837,0.143470334110932,0.813050283001369
SLC22A16,-5.38446321624948,2.1798348224752e-07,6.16810996842651e-05,-3.65163900179389,0.00078171599628028,0.0444886993276843,1.51906359769057,0.386239465447011,1
MLLT11,0.156376218987693,1,1,-1.52685693236024,0.380389772750131,1,-1.85373681894034,0.191330464311345,0.934523090296101
DDO,-2.08594934005566,0.110949636693777,0.450192559928728,-2.77652784139796,0.0164828787661719,0.230376265476495,-0.901119018281982,1,1
BNIPL,1.20152287778963,0.688645312499306,1,0.983509861568164,0.976069692501071,1,-0.137716732049241,1,1
CDC40,0.546903531683728,1,1,1.79155724047744,0.21961175329592,0.903075787960082,1.36007414456609,0.52141938618079,1
ANXA9,-0.164707371142604,1,1,0.900664720135598,1,1,1.23688348922505,0.64839102159428,1
CEP57L1,-2.04309162802255,0.123130105569956,0.481382219299435,-2.52430450363728,0.0347782392360157,0.339784530177543,-0.649337099568238,1,1
AFG1L,-0.159103596545897,1,1,-0.464807235214564,1,1,-0.345171231753195,1,1
NR2E1,-0.481882569908067,1,1,-0.0852156166098783,1,1,0.382024813356238,1,1
HTRA1,0.934561235539467,1,1,0.54772604934071,1,1,-0.356212325440953,1,1
CTSS,-1.48238341363452,0.414714914234475,1,-1.9012172506016,0.171820687417586,0.799182210823268,-0.601698252662618,1,1
PLEKHA1,3.52945534635485,0.00124924791280783,0.024331131101791,2.94199111500553,0.00978327850574457,0.173632932249291,-0.31626065290593,1,1
TACC2,1.25062704293557,0.633211738368022,1,-0.0268316625524218,1,1,-1.349604739807,0.531428408982054,1
SCML4,-2.42770818049785,0.0455836910148467,0.254986428254254,-2.25727733880293,0.0719722513570663,0.502381418832716,0.0262925011012031,1,1
NSMCE4A,-1.30674950902577,0.573893394550527,1,3.03906926958772,0.00711930847517318,0.143769700724799,4.65892938294768,9.53574635036406e-06,0.00794486600091165
PDSS2,-0.663030991058366,1,1,-0.00293876161348107,1,1,0.670286631473194,1,1
ADAMTSL4,-1.49351236957856,0.405909356418834,1,-1.9122857486175,0.167518658268522,0.788358965064779,-0.590423071203329,1,1
BEND3,-1.06135539819013,0.865585255219881,1,0.331079030758084,1,1,1.42493616216529,0.462526965673246,1
QRSL1,-0.800622893183444,1,1,-1.77827402278511,0.226076581968562,0.918251347512976,-1.11064865990741,0.800158826900056,1
ECM1,2.58592543516532,0.0291353812986953,0.194456303220531,1.9582904306944,0.150587829097435,0.744107305757572,-0.455675057950643,1,1
RTN4IP1,-1.17570889657847,0.719133666837185,1,-2.22068089530543,0.0791177469624221,0.525943639714293,-1.21736748086005,0.670393289964502,1
TARS2,-0.792558191252984,1,1,-1.18046459990112,0.713446445965007,1,-0.49266003509284,1,1
RPRD2,-0.391180956957564,1,1,-0.548096849361084,1,1,-0.202967422956348,1,1
SEC23IP,0.417638451075672,1,1,-0.32231586194998,1,1,-0.771338737543673,1,1
ATG5,0.44605101358826,1,1,1.44866152652331,0.442296389309225,1,1.12572071001881,0.780851264502439,1
BAG3,2.81006883086472,0.0148592717561974,0.124424622293519,2.2017441371492,0.0830501612610206,0.536721323011573,-0.432082571457387,1,1
TIAL1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CIART,0.982396822480038,0.977713173395733,1,0.270782147562071,1,1,-0.717593679045418,1,1
C1orf54,-0.381672195263844,1,1,-0.630564570892791,1,1,-0.301336768820733,1,1
RGS10,0.804291972180637,1,1,-0.161688171541444,1,1,-0.979396567292042,0.98215221770017,1
APH1A,NA,NA,NA,NA,NA,NA,NA,NA,NA
PLEKHO1,1.86773292894127,0.185397919089818,0.622815276848113,1.1203295902433,0.787720010952255,1,-0.676129672052027,1,1
EIF3A,2.56797523307096,0.0306883393357483,0.200014352463371,3.36995251212364,0.00225543416097611,0.0758402379196383,1.13522960350631,0.768837386755398,1
SV2A,0.796827418223148,1,1,0.198291386012516,1,1,-0.595031584205085,1,1
CACUL1,-0.487465938749533,1,1,-0.0309329733945278,1,1,0.467996070857201,1,1
BOLA1,-0.442085202406933,1,1,-0.574829147581474,1,1,-0.174666407891385,1,1
H2BC21,0.144614666264579,1,1,-3.44915015881701,0.00168706167431329,0.0648701478303713,-4.06085562994244,0.000146679599254282,0.0259995135211841
ASCC3,-0.100550579319764,1,1,1.1541155798069,0.745358360380764,1,1.35948190161834,0.521981801032459,1
H3C10,1.90872411821348,0.168893070545854,0.58754102968596,0.570724210792402,1,1,-1.19176066327265,0.700065311990313,1
H2BC18,-1.50818513517167,0.39452145198381,0.984793311484887,-0.207035063605933,1,1,1.10652281378985,0.805500885309396,1
FCGR1A,0.793896535964103,1,1,0.256505862260893,1,1,-0.555877322293261,1,1
FAM204A,-1.28160240955278,0.599946463512491,1,-1.8094199785424,0.211157345030686,0.884924361444782,-0.668209960350583,1,1
RAB11FIP2,2.50334768294068,0.0369073866463798,0.224452586186439,1.90275856327523,0.171216169134929,0.798922711296443,-0.504640775553877,1,1
VAX1,0.0995226793202728,1,1,0.227541142954547,1,1,0.147904513837152,1,1
SIM1,-0.976566318295801,0.986351702128458,1,-0.213627044480176,1,1,0.781523615113213,1,1
PRDM13,0.921550015150776,1,1,0.487448857711925,1,1,-0.401019807099547,1,1
CCNC,NA,NA,NA,NA,NA,NA,NA,NA,NA
PNLIP,-4.69600391438289,7.95901375464678e-06,0.000760263243811705,-0.268587127924237,1,1,4.53120570626911,1.75943987590675e-05,0.00911799612472628
PNLIPRP3,0.792746684123335,1,1,0.648924761773001,1,1,-0.127135049619087,1,1
GJA8,2.93522115538367,0.00999930107939214,0.0951519786089111,2.69607889403568,0.0210483141182486,0.26494057899985,-0.0275076932530761,1,1
PNISR,-0.776083839425832,1,1,-0.764288096587476,1,1,-0.0475897495816638,1,1
FBXL4,-0.869138772483132,1,1,-1.46293628640623,0.43045444127172,1,-0.714790450783599,1,1
FAM160B1,0.867220666258042,1,1,-1.03628386213285,0.900209197907102,1,-2.00200184231172,0.135853600154375,0.796043061818283
CHD1L,2.3566064266579,0.0553283460280891,0.291515426447518,-0.458719793037215,1,1,-2.82227030219007,0.0143054902374729,0.256774606537202
KLHL32,2.05867543494094,0.118576022970636,0.470368088096392,0.758412965242709,1,1,-1.22595516971342,0.66064663738023,1
UFL1,-0.169987155373375,1,1,0.61229608348265,1,1,0.826775968002004,1,1
CCDC186,0.318719601120118,1,1,-2.4196773339247,0.0466028529857915,0.399601478689488,-2.97148952095742,0.00889076962163924,0.21067165046901
ADRB1,-0.199995244860604,1,1,3.22638708766234,0.00376091054774385,0.100181839226491,3.79554564661861,0.00044195725583691,0.0439787489082648
NHLRC2,-0.312965282499255,1,1,-1.60070562938585,0.328326401232581,1,-1.43611255954395,0.452910944435483,1
EPHA7,1.60093257214208,0.328175563015384,0.880595619706872,0.264231459526804,1,1,-1.32201055006715,0.558493913523238,1
DCLRE1A,-1.37487891234754,0.507506963911621,1,-3.06066116239184,0.00662546606302167,0.138002936871022,-1.97730731412926,0.14402071028098,0.813050283001369
PEX11B,0.669911636537341,1,1,1.75935291743218,0.23555275103172,0.938014368116594,1.23726135452802,0.647970210240932,1
RBM8A,NA,NA,NA,NA,NA,NA,NA,NA,NA
PLEKHS1,-0.160313952921388,1,1,-1.25448761333263,0.628994475521673,1,-1.19873948654013,0.69188777706523,1
POLR3GL,0.00227934433248257,1,1,-0.98617509738291,0.972141591465824,1,-1.07392980930955,0.84856242532424,1
CASP7,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAP3K7,0.592229127127131,1,1,-0.0310107881699413,1,1,-0.627186724910783,1,1
GJA10,1.53542711318656,0.374036843945448,0.952526837943604,0.449162484051579,1,1,-1.12743240930701,0.778679108531398,1
SCAF11,-2.80002720508961,0.0153294899883592,0.126635426140706,-2.69736978534598,0.0209668837330109,0.264367885977284,-0.135525742311859,1,1
FCGR1B,0.925912959506994,1,1,-0.256657698996577,1,1,-1.2599343483211,0.623079139684649,1
FAM72B,-1.51056821434179,0.392695492331373,0.981706000749058,-0.957672555624621,1,1,0.4502995962625,1,1
MDN1,-3.11245747998827,0.0055661021608652,0.0656248695805781,-3.50307945948892,0.00137973673708104,0.0571599774751503,-0.681649517157428,1,1
ADAM30,-2.28747034245626,0.0665051537633311,0.328842001644799,-0.719866315874375,1,1,1.70371405040238,0.26530356573961,1
ZDHHC6,1.41871194155251,0.467949042929231,1,-2.46346374130555,0.041280543697463,0.372717828916828,-4.05470683539757,0.000150591652510463,0.0259995135211841
HMGCS2,2.34349828361325,0.0573115504330089,0.297405301676067,2.71747334316058,0.0197347362467549,0.255913246162982,0.537838984799516,1,1
RRAGD,0.374152347335935,1,1,-1.26025993548047,0.622726823603098,1,-1.74926389081413,0.240736243852623,1
TBX15,0.750188393943836,1,1,1.46255910201093,0.430764183278379,1,0.835900178476262,1,1
GDAP2,1.1366931655319,0.766999732244169,1,-0.719039806948397,1,1,-1.91752526902216,0.165513701695891,0.876795826327545
TENT5C,2.68045776357979,0.0220564625932797,0.160963878107745,0.842617247410132,1,1,-1.73634287210855,0.247509680843444,1
CLIC2,1.64141367462957,0.302134719568391,0.839406148456309,0.219913865900412,1,1,-1.37278406744278,0.509458455771586,1
SHOC2,-0.101593264076831,1,1,-0.707853949954469,1,1,-0.65742386218895,1,1
RAB39B,NA,NA,NA,NA,NA,NA,NA,NA,NA
VTCN1,0.207432876856743,1,1,0.599921752152924,1,1,0.44131050007274,1,1
TTF2,1.17941408370531,0.714699989272556,1,-1.09408384367858,0.821754622803197,1,-2.34315187340431,0.0573647930099384,0.531049259734597
CD101,-0.394453553137806,1,1,-0.802672366127895,1,1,-0.479417509919366,1,1
CD2,-0.0318636525667425,1,1,0.275764154433658,1,1,0.331413623510247,1,1
IGSF3,0.423015718105798,1,1,0.625928318530644,1,1,0.258234920189896,1,1
RNGTT,-0.657004376453615,1,1,1.73584924338213,0.247771483202482,0.962151458722845,2.52001071280795,0.0352053788049256,0.407388168161627
CD58,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUNDC2,2.45570056066361,0.0421830799360863,0.243878045413064,0.943034495104458,1,1,-1.3709005180589,0.511217909528214,1
MAB21L3,1.03190291398734,0.906352802249691,1,1.84222680776986,0.196325942139962,0.855875446067975,0.982901430673522,0.976967860923445,1
CNR1,0.230240991945882,1,1,-0.200055827176046,1,1,-0.447254634284886,1,1
SLC22A15,2.13055473927677,0.0993775249889281,0.421178581485294,1.16816364880964,0.728222280995282,1,-0.932724736017658,1,1
NHLH2,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSPAN2,-0.594145828338884,1,1,0.0957666199957432,1,1,0.676827347280205,1,1
RBM20,1.23614406225157,0.649215056850233,1,-0.654446835390417,1,1,-1.98555333234345,0.141248828019193,0.809399145037242
SYCP1,-1.61291123099551,0.320291384481509,0.869080856354113,-0.0997955701654344,1,1,1.46288081243212,0.430499985513486,1
SIKE1,-0.708574553544511,1,1,-0.600129436565695,1,1,0.066905940416045,1,1
SMIM9,0.61432158296759,1,1,1.2045708903075,0.685106999883523,1,0.689909445599198,1,1
MPP1,3.4936219314928,0.00142954596876907,0.0263377160855402,0.936639838340663,1,1,-2.4363261902933,0.0445118941792051,0.465188067599678
NRAS,NA,NA,NA,NA,NA,NA,NA,NA,NA
RARS2,-1.19101107511089,0.700947711347306,1,-2.7551141541549,0.0176014983303675,0.240059338169187,-1.76675085413528,0.231809887737069,1
BCAS2,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYT6,2.5260045429218,0.0346103968201236,0.214401049401945,1.68024877591805,0.27872676860898,1,-0.775782388005704,1,1
DKC1,-0.452585512958246,1,1,1.6026077747349,0.327063828542722,1,2.16052891554141,0.0921952429033378,0.661826036204764
SLC35A1,-1.16131708739095,0.736538919219362,1,-0.00241394138508635,1,1,1.18560828401661,0.707331087783203,1
CFAP206,0.539324901862182,1,1,-1.15447235776823,0.744919694827166,1,-1.77048997552172,0.229936658605025,1
AP4B1,1.21883241953975,0.66872341188133,1,-0.7870642796782,1,1,-2.10886683790905,0.104868232089435,0.706200663064778
GAB3,2.7816749804375,0.0162237507152246,0.131691273667681,1.55820641165062,0.357552976734395,1,-1.17230088958036,0.723228823759369,1
CGA,-1.18802963212655,0.70446520659912,1,-1.66873787691007,0.285508017393049,1,-0.60038829557843,1,1
DUSP5,-0.341113407077159,1,1,0.272376468712316,1,1,0.639732796396362,1,1
SMNDC1,NA,NA,NA,NA,NA,NA,NA,NA,NA
PHTF1,2.71546853297912,0.0198546196329186,0.149909698481256,2.21334524274396,0.0806215580535291,0.530246417118619,-0.343323341302418,1,1
G6PD,-0.506288365873013,1,1,0.397848922637259,1,1,0.927488432358393,1,1
SYNCRIP,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAFA3,1.45223836372043,0.439306016849199,1,0.654656481572165,1,1,-0.719843581412305,1,1
RHOC,0.486091935927085,1,1,-0.17102226334032,1,1,-0.683555991034342,1,1
FAM3A,0.287757389860599,1,1,0.902211294959516,1,1,0.662504211517343,1,1
UBL4A,0.048357364828419,1,1,0.322083839827002,1,1,0.302213307124413,1,1
TBX18,-0.323936196125476,1,1,-2.42036429685418,0.0465148957280655,0.399075452650914,-2.31410400673359,0.0619860530805052,0.549273987662078
CYB5R4,-0.778371842702175,1,1,-0.205175746027303,1,1,0.587961928951247,1,1
WNT2B,0.641916024130777,1,1,1.07696982082136,0.844481245390093,1,0.528182678986838,1,1
SORCS3,3.02430116504528,0.00747624671781429,0.079575068862357,3.02175116501658,0.00753951146093555,0.148557302907733,0.230641840721231,1,1
PRSS35,-1.77797149240378,0.226225611186505,0.701090997359416,0.157825754150275,1,1,1.93120869143451,0.160371748818321,0.863642109786913
DDX20,3.25527713501182,0.00339845297544326,0.0473937482825622,1.48307527854595,0.414163234037593,1,-1.61309324804095,0.32017275166292,1
CFAP58,-0.869906660817985,1,1,-0.906758627556779,1,1,-0.124381934180159,1,1
ME1,-2.62696777017457,0.0258448480149222,0.178286653946544,-2.22821282025878,0.0775989796853083,0.521706166954998,0.237264083495406,1,1
GSTO1,-4.50294161105856,2.01057904071372e-05,0.00142408526514972,-1.99638345427777,0.137676601166908,0.706491382396195,2.4126674340219,0.0475087857100315,0.480437801276697
TMIGD3,0.747599703945315,1,1,-1.2158516518802,0.672124315510851,1,-2.08209566572082,0.112001197112742,0.72423802746757
ATP5PB,-2.52445063254265,0.0347637838217607,0.214990707618534,-3.38335687816367,0.00214816554704556,0.0744330609946483,-1.16026878879271,0.737818163242682,1
RWDD2A,-0.649648466196274,1,1,1.01831119877457,0.925590264183522,1,1.74272202499547,0.244146547394132,1
SFR1,-1.91595853524019,0.166111121339738,0.581233897977613,-1.85340198011995,0.191474291208136,0.845067670761748,-0.121722799156765,1,1
UBE3D,-1.605882932356,0.324898902807004,0.874975029649617,-1.92870733921745,0.161301613830436,0.774340685856292,-0.496521464797381,1,1
SLK,-1.64082418253172,0.302501750676143,0.840270189829618,-1.86830501204419,0.18515870526928,0.830142033758863,-0.376246846920706,1,1
TENT5A,0.058180743037078,1,1,1.18452696561026,0.708613585299283,1,1.23401366820821,0.651593433305398,1
ATP6AP1,-2.24424647109592,0.0744496426491204,0.352867161987013,0.596295606901406,1,1,2.88208380145254,0.0118516395283435,0.232299835270943
LRIF1,-4.242442246256,6.63301351754596e-05,0.00331584345742122,-3.14097136331549,0.00505165488990404,0.120391524176354,0.91353791968234,1,1
NPBWR2,1.53486959262845,0.374447592032235,0.9526654492823,1.11497743714644,0.794580271851798,1,-0.218168960015797,1,1
KCNA3,-0.0458065715509192,1,1,-1.0122797524004,0.934212939313138,1,-1.10774305779971,0.803918394403894,1
KCNA10,4.91535659804592,2.65863000005159e-06,0.000379728324864512,3.4496589912125,0.00168388528926499,0.0648701478303713,-1.15797145419451,0.74062705739033,1
SH3PXD2A,-1.50182946518452,0.399423469725073,0.991598176141167,-1.35415700843062,0.52705887479967,1,0.026379458563688,1,1
SLC16A4,1.65718244428385,0.292447784348083,0.823631816313276,0.0950004727236463,1,1,-1.59027053306497,0.335321513172641,1
NEURL1,-0.093047415670351,1,1,1.4771135985625,0.418935566845218,1,1.66414009877434,0.288253306042284,1
CALHM3,2.06155358010892,0.117750772046609,0.468505157493351,1.90060005372671,0.172063255441658,0.799182210823268,-0.0611380417189904,1,1
RBM15,2.38864601226963,0.0507317615402102,0.274566664676482,1.59523980590838,0.331975861406156,1,-0.720498083082622,1,1
KCNC4,0.827203312104618,1,1,0.737866996840205,1,1,-0.0313972017114918,1,1
CALHM2,3.98205322211256,0.00020496742492476,0.00720565008401444,3.63236704952318,0.00084249982422367,0.0464954301784741,-0.19691244285003,1,1
STRIP1,1.27195928874076,0.610162753471756,1,-0.0106842346681471,1,1,-1.30113326730839,0.579638527145506,1
PDCD11,-1.56616311571961,0.35193130562494,0.918192240381344,-1.43013488735959,0.458034926721825,1,0.0129127572441795,1,1
TTK,-2.60886346094431,0.0272530444727435,0.186032730067244,-1.22170396388543,0.665458790285783,1,1.31747647810973,0.563036881430154,1
AHCYL1,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEURL1B,0.384561994547832,1,1,0.353228900594557,1,1,-0.00416951680257529,1,1
EPS8L3,3.55098144846742,0.00115139240579274,0.0231466915679272,1.48740233865843,0.410725738822238,1,-1.98134473110206,0.14265788182085,0.811048779284789
ELOVL4,0.340528239410145,1,1,2.41065222084483,0.0477720742268972,0.404412271665127,2.29024204188647,0.0660218685986903,0.56376398686515
SH3BGRL2,0.418700485235463,1,1,-0.123506956297888,1,1,-0.528713024404875,1,1
TAF5,-2.39244649454825,0.0502094045039071,0.272427800052495,-1.31742739743104,0.563086207196076,1,0.986392848911737,0.971821118624326,1
EMD,2.46266044146374,0.0413731365253006,0.241047965992928,3.47967158592887,0.00150608632620689,0.0603924508933816,1.23816254469522,0.646967389733112,1
PCGF6,-0.872868816986161,1,1,0.121516499382906,1,1,0.997973708330361,0.954876323659294,1
INA,0.244520088927965,1,1,1.51155486240491,0.391941425571361,1,1.37930587475753,0.503401397967432,1
FLNA,0.46403421747534,1,1,-1.03163230680049,0.906733199845163,1,-1.58043734349533,0.342020235646683,1
GNAI3,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMIGO1,1.12471747145315,0.782126327106853,1,1.35144627611782,0.52965755544728,1,0.303438006658484,1,1
ATXN7L2,0.26066988815937,1,1,0.791078299373818,1,1,0.60765516551543,1,1
SYPL2,0.788846429319202,1,1,0.491254704018596,1,1,-0.259461239738548,1,1
CNNM2,-0.140864680546616,1,1,0.255625243522428,1,1,0.422649585281772,1,1
AS3MT,-0.77961703646481,1,1,-1.01603388551415,0.928839751732986,1,-0.329764603738477,1,1
SAMD10,1.86472134354992,0.186661420369228,0.625136516587162,1.87037150959853,0.184296736479158,0.828010232767507,0.0675425923297617,1,1
CYP17A1,-6.38857766283206,5.02307350182746e-10,1.07615761867009e-06,-3.28843592231949,0.00302237144700867,0.0889689343296886,2.93300346780313,0.0100710042716014,0.217629468387906
ZNF512B,0.193701417053805,1,1,0.690444267245466,1,1,0.566132036931757,1,1
SFXN2,-2.96319306065477,0.0091339662742023,0.0901197975093499,-1.30608434491968,0.574571628401766,1,1.59905046870772,0.329428167201465,1
SUFU,-0.389622821440464,1,1,-0.501081773389749,1,1,-0.150187943063873,1,1
ACTR1A,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSRC1,-1.15469620251803,0.744644565508445,1,-1.32637111306562,0.554150406763974,1,-0.293287797472903,1,1
TKTL1,0.982335805237663,0.977803321654519,1,2.16570613845358,0.0910009490150938,0.569116443861285,1.29633828541662,0.584576891713785,1
ABHD16B,1.93578370628521,0.158682591977804,0.565165709651594,1.70809388662487,0.262856769236003,0.993722416737055,-0.0755789415473505,1,1
SARS1,0.403569345132194,1,1,0.778090064192549,1,1,0.441992268128881,1,1
OPN1MW2,1.36898845437751,0.513008651856028,1,1.09322891306576,0.822879916243072,1,-0.150408881054222,1,1
