,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
LRRC1,-1.50563917412226,0.396479479034731,0.967393498107817,-0.865160336490166,1,1,0.559809014747692,1,1
FPGT,-2.3421797054927,0.0575144443442318,0.289232658468448,-3.4039361197598,0.00199266855574414,0.0497899989211597,-1.30388725879451,0.576816075253864,1
EXOSC1,0.834474186603751,1,1,-0.689567857063593,1,1,-1.4498507867656,0.441300400477144,1
IGSF1,2.64782589898795,0.0243033701507744,0.166186665030997,1.691863683409,0.272015903364689,0.895968686060851,-0.790172344756881,1,1
KLHL31,-1.86805360155404,0.185263799880496,0.60079539566396,0.452431379274265,1,1,2.1375365887689,0.0976631191711818,0.796484110585483
ZRANB2,-2.37236230061513,0.0530242497879244,0.274137004035276,-2.41229063532688,0.0475579174124819,0.334322078410698,-0.345842249542439,1,1
CTH,-4.13804769440088,0.000105082070836274,0.00372770012788209,-3.24300476213149,0.00354828702792108,0.0702774751847226,0.490749880026759,1,1
ANKRD13C,-0.798438916774083,1,1,-1.72758988485603,0.252185332729626,0.856217647317481,-1.0338357110519,0.903638921427911,1
SRSF11,-0.546909100021151,1,1,-0.883466585762285,1,1,-0.403630902818455,1,1
LRRC40,-2.00693765777367,0.134268904441238,0.49119551103758,-3.10719831986717,0.00566608941962885,0.0939599651624981,-1.26370139932012,0.61901166807694,1
GSTA4,-2.49305451787661,0.0379948195588531,0.221433749777628,-1.60953638197376,0.32249731892977,0.983436670664166,0.404881336319163,1,1
DIRAS3,0.12202861407921,1,1,-1.63627706246624,0.305344843255808,0.958133569618307,-1.72541414333649,0.253358592800442,1
GADD45A,-1.67551591415421,0.281499153973385,0.778707283743373,-1.91711521041908,0.165669890036054,0.679403901824926,-0.487899620545962,1,1
PPP1R3D,0.489563885423431,1,1,-0.461633733642967,1,1,-0.922204267430707,1,1
C1orf141,-4.86664378566895,3.40528048216618e-06,0.000327774513671944,-4.6907748478496,8.16517039883685e-06,0.00216477289591618,-0.207807554718642,1,1
PHACTR3,2.07697646275493,0.113411194993061,0.440366244644088,1.61710719389094,0.317565432861968,0.977203995400135,-0.235970112632086,1,1
FRAT1,0.303187339332279,1,1,-2.0674918804328,0.116063485526716,0.557517925390887,-2.38268442016414,0.0515607626364838,0.626355502381466
WDR78,-2.6213888760043,0.0262716919659895,0.174533039574332,-3.39203258758482,0.00208128565402675,0.0511420956156947,-1.01637014722086,0.928359467820711,1
LEPROT,-1.34795422289548,0.533019319496486,1,-1.21741161140738,0.670342942185433,1,-0.0408097651240094,1,1
DNAJC6,-1.71327173684473,0.259987678389129,0.739018987669064,0.513032404288045,1,1,2.0935316576104,0.108905163346765,0.832073176083888
ROR1,-1.9050186723547,0.170332931826904,0.571888750448382,-3.35673831621843,0.00236603157988706,0.0557807632375246,-1.64808668442697,0.298004652998694,1
PGM1,2.0709250918209,0.115097390660036,0.443938684955198,0.669469416197603,1,1,-1.17205672011327,0.723522853782948,1
EFCAB7,-4.4713863153082,2.33142506193472e-05,0.0013245563559769,-2.26043202335141,0.0713833526541496,0.424407677409656,1.91086186446843,0.168067004931696,0.995620767749036
XPNPEP2,-0.559168096510642,1,1,-0.122194618218486,1,1,0.393486934807656,1,1
OCRL,0.232476987260076,1,1,-0.129865957796942,1,1,-0.34159590025182,1,1
FOXD3,-1.54753805400433,0.365200666986256,0.917885209898215,-0.997992321033528,0.954849246780011,1,0.409034529080785,1,1
PKHD1,-2.93025450141901,0.0101605347703387,0.0908556221593833,-4.75901297088947,5.83625805685751e-06,0.00173896952330173,-2.09100867960714,0.109581857790744,0.832089341034071
SMARCA1,-0.00699285445299949,1,1,0.727942861889875,1,1,0.724333284355021,1,1
ACTRT1,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRR32,-0.576793115012187,1,1,-1.17486629404466,0.720144637133544,1,-0.636141428817423,1,1
DCAF12L1,-2.96133293322022,0.009189318745294,0.0840611288613093,1.14524011140256,0.756329120138863,1,3.92385343969073,0.000261431285803843,0.0549616032585171
ANGPTL3,-4.49088017190004,2.12788348569993e-05,0.00124506594171028,-4.12013862275848,0.000113593355664482,0.00862624517990779,0.0941170547936465,1,1
SH2D1A,0.156108322086933,1,1,-0.418570663931801,1,1,-0.556574056034654,1,1
STX16,2.65008726963743,0.0241412945146703,0.165361001120526,1.38299653777544,0.499997782479672,1,-1.02450995905707,0.916783407932393,1
TM9SF3,2.05486662021419,0.119675667974625,0.45563752062778,0.831904959554768,1,1,-0.893125553308066,1,1
USP1,-2.58247611770387,0.0294282453690347,0.188042132776682,-1.23427013668337,0.651306779976337,1,1.16124489478521,0.736626966310072,1
APCDD1L,-0.259290019956751,1,1,-0.730824449458031,1,1,-0.494155784672172,1,1
KANK4,-2.79486581668524,0.015576378265436,0.122280638102477,-3.06850873155245,0.00645390124854596,0.101455593402783,-0.539804321802118,1,1
CRISP3,-0.334187089558091,1,1,-0.612369889022474,1,1,-0.316354367910311,1,1
C20orf85,0.309206370758003,1,1,0.726946729963195,1,1,0.448940790362284,1,1
OPALIN,0.18758442092543,1,1,2.39655154482093,0.049650496576247,0.343325888168995,2.24992512826555,0.0733610955480209,0.71756173198815
ZBP1,-1.91547200111603,0.166297009556763,0.563092182034909,0.531584094370427,1,1,2.34876581758548,0.0565072475332666,0.65015953864591
DNTT,-0.827700595299249,1,1,0.198203134046302,1,1,0.971882017348456,0.993327740720159,1
NFIA,-1.91379376419467,0.166939537804377,0.564888109113243,-1.41136899689579,0.474407518851929,1,0.252200147474998,1,1
GLYATL3,1.60853445867619,0.323154526720115,0.848429572312289,1.00214320673339,0.948823298227625,1,-0.532912816736278,1,1
C1orf87,-1.30430024460924,0.57639369586755,1,-1.19712312020191,0.693775708797735,1,-0.0414206210081414,1,1
ENTPD1,-0.678036050489535,1,1,1.73804894927332,0.246606567266266,0.845097685118284,2.39062722353897,0.0504588619810224,0.618438217564647
HOOK1,-1.74682269483602,0.24200429582626,0.707382769540898,-1.87186501438916,0.183675842563813,0.720480874850636,-0.276377904923483,1,1
ADGRF4,-3.42976852135188,0.00181228910561639,0.0276617240470263,-2.69723744725199,0.020975218682928,0.207125305970161,0.520592023587962,1,1
JUN,0.952337668069577,1,1,0.893617954124045,1,1,0.0977618803401003,1,1
ALDH18A1,-1.37079817255954,0.511313642360121,1,-0.0141203986995287,1,1,1.2693891622249,0.612906898982586,1
TACSTD2,-1.40275735305418,0.482067624662809,1,0.282716391432039,1,1,1.55192558720998,0.362040089184928,1
OMA1,-1.9595571473186,0.150142722669896,0.526562270825589,-2.22936729662236,0.0773684289958036,0.444897906767346,-0.448596869284242,1,1
DAB1,-0.437554346418482,1,1,1.87188506193208,0.18366752000751,0.720480874850636,2.29650429646746,0.0649411913502205,0.681995332650822
C8B,-1.00658999782019,0.942395529043694,1,-0.535578455930742,1,1,0.405411190782744,1,1
PRKAA2,2.09631602484066,0.108162498396991,0.428566249547807,-0.0575954187158033,1,1,-1.93954106157188,0.157306468973734,0.965293254966142
PLPP3,-1.75213135641442,0.239253670792551,0.701513673460814,1.26329877460729,0.619445479356407,1,2.85798259928602,0.0127903131120446,0.322276258731109
ADGRF1,-5.75069176449915,2.66637082221644e-08,1.00735489663337e-05,-2.83049020408728,0.0139430203158801,0.161910910358278,2.51188008122454,0.036026966664429,0.536464334002303
SPO11,0.418081423757582,1,1,0.120973955987866,1,1,-0.268847878457961,1,1
TMEM61,-1.11123882499968,0.799396690718906,1,-1.10130961836749,0.812285779307068,1,-0.0606624940954444,1,1
DHCR24,-1.88242173426065,0.179336331678556,0.590313797500835,-0.0897475889179201,1,1,1.62152694980363,0.314714025059872,1
LEXM,1.16219027680726,0.735474549976769,1,0.472898821512982,1,1,-0.623124539175516,1,1
TTC22,0.281988891230867,1,1,0.320594123234343,1,1,0.0593305516989376,1,1
PARS2,-0.227558098550378,1,1,-1.25496612855311,0.628473168479637,1,-1.03216260536306,0.905987849082165,1
TTC4,-0.630809498511065,1,1,-0.22011173896231,1,1,0.366395632068856,1,1
MCTS1,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSBP3,NA,NA,NA,NA,NA,NA,NA,NA,NA
TCEANC2,-2.65722317788878,0.023636179806263,0.163025992346986,-1.02811411528292,0.911688454876999,1,1.47040713638789,0.424354559207678,1
SLC25A27,0.32252378357843,1,1,-0.65931889943262,1,1,-0.958576333921059,1,1
CACNA1B,1.42311040984863,0.464112453361321,1,3.21701985521906,0.003885889028197,0.0742396396891442,1.8867454420517,0.17758371731999,1
LDLRAD1,-2.79044213233097,0.0157908325438006,0.123259845765451,-3.1483968831307,0.00492505897892953,0.0856472857187376,-0.585587118494352,1,1
NOC3L,1.65069441957637,0.296402963653857,0.802600352309962,-0.738431274036274,1,1,-2.27735207022956,0.0682956294935896,0.697353751964274
LRRC42,-5.58289423969811,7.09645810948086e-08,1.98595694352731e-05,-2.6609055204288,0.0233792463444865,0.221850235426038,2.4587310478815,0.0418287080834439,0.574017876031496
PLCE1,-1.70966258589766,0.261984855243998,0.743077164498366,-1.84325002791929,0.195877540860374,0.747689163294259,-0.302133546689168,1,1
ENPP5,-0.271856872413235,1,1,-0.376042967196072,1,1,-0.124180528940338,1,1
FAM210B,-0.29319148201051,1,1,-1.49444497505658,0.405178061296591,1,-1.25130648577337,0.63246804029974,1
SLC35G1,-3.36171487662358,0.00232380186424623,0.0330360242450508,-0.871205167698678,1,1,2.27660965947316,0.0684286366285019,0.698240078818313
NKAP,2.21792484727113,0.079679871050081,0.357306294156921,0.178106630014421,1,1,-1.83075560562727,0.201411087942272,1
LGI1,0.511208206591243,1,1,-1.53333001405429,0.375583689018879,1,-2.05904184474814,0.118470690271554,0.858671017450228
PFDN4,0.671237790567481,1,1,-0.422927159473203,1,1,-1.03212825749396,0.906036113703862,1
ARRDC1,2.28139309589213,0.067575588662596,0.319525123863939,3.10415281305145,0.005724742290509,0.0942011496073706,1.01942753104337,0.924000124127064,1
NDC1,-2.19450732402717,0.0845968740021817,0.370711740517345,-1.52854936668818,0.37912858925504,1,0.518809377017059,1,1
RNF113A,-0.630037792553852,1,1,-0.742456063865653,1,1,-0.188096716070988,1,1
MRPL41,-0.503369428077539,1,1,-0.430360385450748,1,1,0.0277894140692437,1,1
PDE6C,0.95085723812848,1,1,1.0316681464064,0.906682813337553,1,0.168046426930909,1,1
SUPT3H,-2.59187769864802,0.0286361095490729,0.184313369817631,0.177193393250161,1,1,2.48677710808503,0.0386718402370765,0.550290818891432
RBP4,-0.299413271102584,1,1,1.60953104152685,0.322500819167508,0.983436670664166,1.89009711204093,0.176234919889505,1
MAGOH,4.11407260158944,0.000116621724868878,0.00393625159226977,0.262131098331947,1,1,-3.01061642036733,0.00782153938214208,0.256397186861022
ZNF217,-1.97135560893247,0.146049644458542,0.517855989455067,-1.42138964175182,0.465610548289933,1,0.412602800076763,1,1
NSMF,1.79273028535903,0.21904818442862,0.668603547381398,0.494003734438639,1,1,-1.21848757127051,0.669116234975016,1
CDC5L,-1.94388377889826,0.1557284033382,0.538158616795537,-1.10929977334518,0.801902648551634,1,0.61168125558899,1,1
FFAR4,-2.00299850049401,0.135532348284343,0.493533698138072,0.749707884202356,1,1,2.568664363295,0.0306273854253435,0.48977888735216
CEP55,-0.695406063993509,1,1,1.28526430731702,0.596099815077832,1,1.95690719171377,0.151075142632189,0.952803379035651
TSHZ2,0.905499894470401,1,1,-1.26360005806918,0.619120838251385,1,-2.10130044740282,0.106843801543914,0.826937324382929
TCTE1,-1.82650326710525,0.203323468758169,0.637870927937191,-1.47329530342935,0.422014279644147,1,0.198574770619352,1,1
ENTPD8,1.27770419443069,0.604061237219528,1,0.959527074421139,1,1,-0.198069524720311,1,1
SCP2,-0.516097115925395,1,1,-0.0118368705181225,1,1,0.47065949041075,1,1
NDOR1,-0.793276515055187,1,1,-0.840212659704159,1,1,-0.115499023811831,1,1
ECHDC2,-1.27883899486745,0.602861276714194,1,-0.745352713234724,1,1,0.426914543191794,1,1
ZYG11A,-3.5306112769035,0.00124380173004976,0.0210249795799911,-2.8615812117268,0.0126460047875619,0.153443962892019,0.393365419771525,1,1
COA7,-1.27094553940352,0.61124407184699,1,-3.03609103356953,0.00719000976751025,0.106725814936722,-1.88815503618609,0.177015420393762,1
LRRC26,0.314477909330191,1,1,1.08799016378985,0.829798349610599,1,0.800787480459992,1,1
GRIN1,0.99514120931198,0.959002771363143,1,-0.510981936287556,1,1,-1.39058179023296,0.493056844280879,1
UBE2A,-1.071734181785,0.851518329586189,1,-0.890028387325802,1,1,-0.0574526576165906,1,1
ORC1,-4.29350937346806,5.27612657992834e-05,0.00235729953304408,-4.67736036081372,8.71773982316189e-06,0.00219570807012704,-0.693630705144261,1,1
KCNG1,0.00867100677085334,1,1,1.45953403192579,0.433254542817043,1,1.45791810302488,0.434589354407231,1
DPP7,0.654090404225766,1,1,0.117838303785392,1,1,-0.491990015232402,1,1
CC2D1B,-2.92617322631796,0.0102947940321094,0.0917304996540311,-1.48705655674865,0.410999622500613,1,1.24802015537903,0.636071028446691,1
DPM1,-2.20753248975884,0.0818306392271322,0.364141525324035,0.324679761282387,1,1,2.40764558118231,0.0481672781429247,0.604069632610687
MAN1B1,-0.618104636083282,1,1,1.40052984210797,0.484064140425396,1,2.02127524287856,0.129753841451383,0.893728373752647
NPDC1,-0.791294089577717,1,1,1.69230368256518,0.271764258163146,0.895530193929668,2.41330249952809,0.0474260789826903,0.598749294558409
BCAS4,-1.38548821728526,0.497709698726683,1,-2.22996188456078,0.0772499201594218,0.444385532336956,-0.930775801621203,1,1
PARD6B,-1.40473451649044,0.480300713389314,1,-1.11643266366684,0.792710935173409,1,0.156162333252376,1,1
KTI12,-2.15803382931464,0.0927756051262152,0.391080877173602,-3.44164564954827,0.0017345613289609,0.0459066388848635,-1.47256980525316,0.42260121481093,1
PAXX,1.62991021041815,0.309361426100032,0.825109401910287,1.53564798369406,0.373874216861967,1,0.0165717333218063,1,1
PTPN1,-1.96216375992761,0.149230265006072,0.524457619714364,-0.627662954238292,1,1,1.17694984848068,0.717646572194036,1
PTGDS,0.779770590676562,1,1,1.34046894616814,0.54027880105703,1,0.636541134820508,1,1
TXNDC12,-0.774631559244804,1,1,2.02749812770248,0.12783448719169,0.590606421818311,2.77467664605897,0.0165769850501527,0.365176965128146
TNKS2,-0.0502344239102223,1,1,-1.3044945401104,0.576195059697429,1,-1.2629708208539,0.619798998904584,1
LONRF3,2.14048334199362,0.0969471768153899,0.402380042854758,0.862841187031884,1,1,-1.10299501157085,0.810087994405008,1
LCN12,-0.730781971272121,1,1,0.404414105212118,1,1,1.10924115319875,0.801978491056743,1
C8G,-0.64031065819642,1,1,1.64663735442296,0.298897823002828,0.944967343351201,2.20601684785876,0.0821484602526825,0.745373912023573
TMEM189,-1.73969721958635,0.245736593475931,0.713462324804662,0.827123430533752,1,1,2.4285107345383,0.0454829288948398,0.585965917697203
RAB3B,-0.133080593526453,1,1,-0.0205610297250147,1,1,0.0992218089030674,1,1
RABL6,1.45091757347578,0.440408441458806,1,1.72817956530595,0.251868108480878,0.855717368561834,0.40069263338363,1,1
IL13RA1,0.893314357647842,1,1,-1.32247716172993,0.558027928315718,1,-2.16918875354187,0.0902050698737113,0.768332459949095
LCN8,-1.51325207054177,0.390646926767156,0.958820262677484,-0.668533861337898,1,1,0.718073969541074,1,1
DIPK1B,1.44461581907262,0.445697480731902,1,1.39686153871178,0.48736563715595,1,0.0380730131356789,1,1
AGPAT2,0.213880971254633,1,1,2.32379450488596,0.0604095312111844,0.386368819375708,2.14271094725855,0.0964089473806776,0.792853847077905
ANKRD1,-0.118799346501111,1,1,-0.382254483008529,1,1,-0.27435270304068,1,1
EGFL7,0.392774883105531,1,1,-0.890138588697846,1,1,-1.23929033151347,0.645713993924966,1
B4GALT5,-2.39297623632857,0.0501369704292572,0.265383501620643,-0.333667578904431,1,1,1.83533426230347,0.199368532308345,1
INPP5E,0.729429664360329,1,1,1.86202476332094,0.187798799383676,0.730317924932093,1.20581463491743,0.683666913869998,1
PMPCA,1.5984867956515,0.329804045261681,0.859458308672965,2.42392926722517,0.0460607868367235,0.327871225000738,1.00870912544697,0.939342462143158,1
KIF20B,-2.20173533190428,0.0830520282735292,0.367580194201875,-2.00438988015222,0.135084937537796,0.610285075058645,-0.042094513092663,1,1
CARD9,1.10218186067037,0.811147849011497,1,1.00972823696541,0.937876530534185,1,0.0171441311658632,1,1
EPS15,-1.92707554800748,0.16191064662769,0.551949851531163,-0.690746661221745,1,1,1.07922989611845,0.841455766323163,1
DNLZ,-1.30011090918542,0.580688877628916,1,-0.0696855093099075,1,1,1.13459034845895,0.769640996793294,1
KCNB1,-0.739325404398534,1,1,-0.278443497941355,1,1,0.400512945759119,1,1
LHX3,-0.369242893960425,1,1,-0.337650844476374,1,1,-0.00994970011327183,1,1
ZNFX1,-0.246835071121557,1,1,1.25830242078618,0.624847218073388,1,1.4984141920567,0.402077014141729,1
UBAC1,0.0105468022883232,1,1,2.24850389041413,0.0736322318951631,0.432128267339691,2.22690909960743,0.0778600487000381,0.731800837943555
C1orf185,-1.58876922191191,0.336337513008161,0.870605811269852,-1.75795398253556,0.23626601856073,0.825650793852374,-0.305881630260106,1,1
MRPS2,-2.38941111780301,0.0506262198455376,0.267224392003411,-1.66187033874939,0.289616325251881,0.926865770235216,0.550438177584549,1,1
SLC16A12,-0.717818015889571,1,1,-0.94205233486549,1,1,-0.278180001863434,1,1
OLFM1,1.18729385964516,0.705335187863615,1,2.11551533968807,0.103158146800017,0.524252883986855,1.04431757019868,0.889015459344617,1
IFIT5,-1.55476954706709,0.360002892931589,0.910064188354327,0.109660443959298,1,1,1.41613215015605,0.470210449801339,1
IFIT1,-0.715357714177807,1,1,1.95261213921109,0.15259671493364,0.652714847460279,2.54200403279115,0.0330656705396949,0.514612166010164
IFIT3,-0.612460161135855,1,1,-0.593199181811156,1,1,-0.0309696787529688,1,1
COL5A1,2.0416563581001,0.123556891970108,0.464934936634452,1.08509278311462,0.833641690170227,1,-0.768541714713447,1,1
BEND5,-0.0895104239177836,1,1,-0.49918397749026,1,1,-0.432572107942062,1,1
AGBL4,0.764650341974046,1,1,0.278463463688591,1,1,-0.426035503093812,1,1
SPATA6,0.519274951966225,1,1,0.878072185859284,1,1,0.401736660651225,1,1
VAV2,1.01761454188802,0.926583521491012,1,1.23621751465882,0.6491331660102,1,0.317419554126268,1,1
CH25H,-0.405011889233879,1,1,1.00173462705451,0.949415334016407,1,1.35592750951243,0.525366701147834,1
STAU1,-3.09809865281266,0.00584299744871245,0.0615490106507577,-3.62916107430163,0.000853031357449295,0.0291651807098953,-0.694441721740804,1,1
SARDH,-2.35253078931577,0.0559384380690219,0.284052982560168,0.918141305602369,1,1,3.05377648454588,0.0067794113980559,0.23774874068775
CMPK1,-0.716112722119238,1,1,-1.2143969421357,0.673788547654149,1,-0.581817424027024,1,1
TAL1,-1.30559673266197,0.575069196149055,1,0.495329493462195,1,1,1.72727387455843,0.252355466548147,1
PDZK1IP1,-0.156770762540175,1,1,0.251964474848784,1,1,0.399778471911065,1,1
SLC2A6,0.214205680515434,1,1,1.24609359103066,0.638190112374126,1,1.05878090422705,0.869098716682457,1
CYP4X1,0.563879150761971,1,1,1.46259202166684,0.430737143008755,1,0.993744897773664,0.961041235369465,1
AGTR2,-0.106214150578595,1,1,-0.00812929330434047,1,1,0.0932675564571111,1,1
ARFGEF2,-0.716838845555681,1,1,0.229049993694478,1,1,0.891900429636854,1,1
STAMBPL1,1.6573343803789,0.292355670230193,0.795333733306693,0.540316039408081,1,1,-1.00318371470494,0.947316686927752,1
ADAMTS13,-0.1927112432638,1,1,0.0465292548782543,1,1,0.223770419301285,1,1
ANKRD22,0.207125558578733,1,1,1.37038892926347,0.511696578192768,1,1.18064126062203,0.713235795670182,1
IL13RA2,-3.39628477564547,0.00204921757055837,0.0300658018701729,-1.46137160083398,0.431740469873155,1,1.73709894487412,0.247109122733551,1
