,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
LYPD2,2.87499496534638,0.0121210182149924,0.0922712511616298,2.18627214260022,0.0863871028691715,0.480309196887331,-0.545063213178219,1,1
SLC25A29,-1.37457096006655,0.50779349053369,1,0.255009754186027,1,1,1.60952872570858,0.322502337011349,1
VSIG10,-0.83457909354082,1,1,-1.91374733467448,0.166957343128956,0.693189405273616,-1.18428448226666,0.708901408239279,1
PLAC1,-0.448533775830539,1,1,0.648331065040494,1,1,1.11333933882049,0.796688151461572,1
SNX11,-1.30499676547166,0.575681847561545,1,-0.14961258589542,1,1,1.10716027512708,0.80467391775175,1
PHF2,1.20438467776482,0.685322794324938,1,1.21837003294462,0.669250162798159,1,0.106699088207087,1,1
MYOF,2.06279128613157,0.117397386897818,0.430205171763635,3.18823016223567,0.00429439634854756,0.081202231030754,1.29323074977969,0.587793790376095,1
SLC2A10,-1.38865209225978,0.494815706192691,1,-2.82266075710228,0.0142880814057421,0.166118353588111,-1.58643149213878,0.337924383942548,1
CTPS2,-1.34009078231413,0.54064749742763,1,-1.66581087079994,0.287253270771602,0.94214369829764,-0.444684201533444,1,1
ANXA10,-1.41716144612289,0.469307192706031,1,0.767185018182403,1,1,2.20159406553854,0.0830819865144721,0.640791917265875
CD2AP,-2.33373505024866,0.058828798727087,0.271579278538478,-2.75477246064539,0.0176198896504529,0.189006765631147,-0.545691855978782,1,1
TPGS1,1.74386970527022,0.243545436854974,0.69204540427715,0.877421652056548,1,1,-0.751762713485783,1,1
AADACL3,1.05339396930718,0.876481400999513,1,1.86836778639195,0.185132472037359,0.73230498487108,0.922933979782638,1,1
CMTM5,0.343585531998349,1,1,-0.340604784820985,1,1,-0.698047212144196,1,1
XRCC2,-0.911129460747388,1,1,-1.0113719211029,0.935515365029629,1,-0.155816657782224,1,1
MYOZ1,1.70907844386502,0.262309259792888,0.725015027639412,0.152941947264029,1,1,-1.48978801738321,0.408839948340255,1
C1orf112,-0.451685082612813,1,1,-2.43433649771447,0.044757355110348,0.326736955301145,-2.07182288626484,0.114845884600435,0.752781801428329
KLHDC1,-1.59404438130736,0.332778284518665,0.846399829902551,-1.51617323606536,0.388426661066404,1,-0.0645039827427127,1,1
CGB2,-0.421878924210439,1,1,-2.17447487947524,0.0890084698954848,0.488613677343462,-1.79805961422035,0.216502683733503,1
SLFNL1,2.84757265842964,0.0132162109700547,0.0980111115533771,2.545586364227,0.0327283121075878,0.273928036402993,-0.132547167486363,1,1
KLHL14,1.4795070522643,0.417014543769205,0.975575665163822,0.0870578466178622,1,1,-1.27794702024179,0.603804321997333,1
TRPV6,-0.0839607983865489,1,1,3.08182588652829,0.00617205413702357,0.101116398777036,3.32878811785718,0.00261674202926468,0.111596351248053
ARCN1,0.253626213181039,1,1,2.62677136116392,0.0258597694438367,0.238470617675599,2.45657724166665,0.0420802933215321,0.470045829655412
RPE,NA,NA,NA,NA,NA,NA,NA,NA,NA
BABAM1,-3.10622310497657,0.00568481056026944,0.0547100131353364,-2.36946925596326,0.053440908092773,0.362955108566476,0.440574895704559,1,1
TMC3,4.38547359822749,3.47201086933831e-05,0.00150199127091545,1.63797720116746,0.304279349457384,0.971409749525826,-2.59005619125575,0.0287880800677104,0.382459440690131
FGF17,-0.155350044306872,1,1,-0.716070157196189,1,1,-0.592693628586127,1,1
LDLRAD4,-2.78829714822897,0.0158957756293197,0.111336558295279,1.02089616733315,0.921910905535148,1,3.69722924794062,0.000653896478469694,0.0582197303198894
WASF1,1.91622523412253,0.166009298225966,0.540215593544605,1.25656492904214,0.626733662558493,1,-0.478443745132321,1,1
PCBP2,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZNF33B,-0.890683238351571,1,1,-2.31732000118895,0.0614589196635568,0.395531048072626,-1.63304220068915,0.307380364262851,1
MFAP5,-2.04261093630115,0.12327290291232,0.444009923548634,-2.32015476501066,0.0609975199245075,0.393689512659622,-0.419816704631463,1,1
PLGLB2,-0.00748575368057839,1,1,-0.634717480385873,1,1,-0.645897110979947,1,1
TCF20,0.415499760901035,1,1,0.761198615566326,1,1,0.388375889629772,1,1
TECPR2,0.578191689133429,1,1,2.68809636012423,0.021558196869446,0.214385073375124,2.21890207539667,0.0794801618976905,0.629328030020021
MPZL1,-0.616029566848969,1,1,-0.339159562314709,1,1,0.261629425313094,1,1
ATP6V1H,-0.580210027188,1,1,1.03374132614005,0.903771323436463,1,1.63728254329077,0.304714340148545,1
KCNK5,-1.8984623599181,0.172905604845578,0.554441414021467,-0.371518080257474,1,1,1.47670884365703,0.419261101616062,1
EMP2,-0.230695374783664,1,1,-1.15861553537396,0.739838800684916,1,-1.0108707533921,0.936234880878798,1
CPLX2,NA,NA,NA,NA,NA,NA,NA,NA,NA
HAND2,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCNT,1.27523432557786,0.60667894557971,1,0.919273653446678,1,1,-0.289463032395845,1,1
CLASP2,1.26293121231263,0.619841705060846,1,1.03986687160136,0.895205266800599,1,-0.130573349540716,1,1
LRP10,0.542326779807005,1,1,0.871957342413449,1,1,0.366043481245887,1,1
RYR1,0.919421018420126,1,1,1.58108297716091,0.34157719926977,1,0.761717934367396,1,1
ZSWIM5,1.36526950511407,0.516505079539925,1,-0.0808571868330869,1,1,-1.41380813066854,0.472254736930665,1
OR6K2,1.09554282757497,0.819836680171071,1,0.20317813222357,1,1,-1.06417535761009,0.861747804199357,1
CELA2A,-4.08074378755684,0.000134675452522172,0.00391304153559175,-1.61940531860307,0.316080249731827,0.991822300529074,2.36119220821245,0.0546488592536515,0.534879973183179
TYW1,-3.37999476227532,0.00217461633526124,0.028187127711731,-1.09275555578053,0.823503420372967,1,2.14048803972702,0.0969460390552092,0.697239376274112
PGLYRP4,1.75612094714683,0.237203277371194,0.682043417937003,2.34999998758726,0.0563202350871949,0.373881015865133,0.774479775781644,1,1
ELF3,1.19749198803168,0.693344545610163,1,1.21909314477143,0.668426524492161,1,0.0802070901385419,1,1
ZRANB1,3.98665690917676,0.000201032451121723,0.0051226057611239,3.52217200822913,0.00128407898017064,0.0397359806363781,-0.132613725098216,1,1
SUPV3L1,-2.9958331184421,0.00821088523315953,0.0711371535711229,-4.47919859563197,2.24771406080573e-05,0.00367972543825454,-1.79977808872237,0.21568705525697,1
SLC6A12,-3.66085404831773,0.000754127792299948,0.0132124230584197,-0.661569660998839,1,1,2.83551520821759,0.0137255510103913,0.267764450030594
HIBCH,-5.02199694802958,1.53410988491469e-06,0.000136589608174422,-2.40651917257284,0.0483160758977372,0.343187760241717,2.43817403813199,0.0442849952914851,0.482254696847856
G3BP2,-0.0348786830461783,1,1,-0.942667151432643,1,1,-0.950181784396307,1,1
SLC39A14,-2.06042366269607,0.118074170085496,0.431615663757907,-0.494488462172403,1,1,1.50040204252041,0.400530872326489,1
GRIP1,1.14603160803225,0.75534622169356,1,0.681222412020779,1,1,-0.397201591585351,1,1
DSG4,-1.13723403461318,0.766321387872857,1,-0.646223882699701,1,1,0.465291741332041,1,1
COL18A1,0.525371212097402,1,1,1.41997867415563,0.466841669109192,1,0.990158400112334,0.966290106522523,1
WDSUB1,-3.23925788029142,0.00359523498251769,0.0402777429056893,-3.03495352234265,0.00721718270817071,0.113022962495438,0.0753650431865329,1,1
ZDHHC14,4.20924271596307,7.68684077762261e-05,0.00261232479552018,2.00872710996401,0.133698246080754,0.613559856227879,-1.94374278984105,0.155779427443554,0.866646847450313
PTPN22,1.2510762432447,0.632719986165944,1,-2.10844553446855,0.104977407825463,0.537237322400897,-3.40241596765053,0.00200378676283935,0.0981674144333195
MB,1.43521008686397,0.453681720337782,1,1.93749290750172,0.158055358577609,0.670529104974673,0.606430705432241,1,1
SIRPB2,1.13321459880761,0.771372434888724,1,0.891152939599361,1,1,-0.108945302847885,1,1
PLXNA4,3.35897312357342,0.0023469802698958,0.0298519420293764,1.96732360536377,0.147437746057409,0.648393111431273,-1.29255651810106,0.588493459653884,1
RXRG,0.43062210398012,1,1,0.592662049940527,1,1,0.190870715677862,1,1
TEAD4,-0.96747561561863,0.999918976182505,1,-1.15282335890308,0.746948683824993,1,-0.251819206913391,1,1
DDA1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSNK1E,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPINK5,-0.705214385613953,1,1,-1.16274941414214,0.734793559724401,1,-0.499594424294945,1,1
KCTD18,-0.30014637947781,1,1,1.42330319278423,0.463944845514123,1,1.78054252980943,0.224961646630763,1
RBM23,-0.943676317989367,1,1,-0.661173730739682,1,1,0.217730623170725,1,1
PLPPR3,-0.126499535327155,1,1,1.29498709507977,0.585974043909698,1,1.50845921217983,0.394311114739306,1
ART5,-2.19907686692565,0.08361737132954,0.342316342697566,-1.30982016263239,0.57077004172035,1,0.67642623274639,1,1
SULF2,0.492967681717602,1,1,0.21106458311647,1,1,-0.259030847558014,1,1
ATG2B,1.1054498537686,0.806894135473947,1,1.15492305949867,0.744365806379311,1,0.126415184512178,1,1
FAM3C,-1.70434635841459,0.26494919695494,0.729326223672142,-0.850112314702462,1,1,0.727981042580227,1,1
PTPRF,2.32965730695336,0.0594728120900361,0.273556967997221,-0.231665348018641,1,1,-2.50079221500312,0.0371747573194523,0.437392333994328
CCT8L2,1.89952476732634,0.17248654005766,0.55379746359719,1.36357470596234,0.51810437218931,1,-0.561191779635063,1,1
ATP2A3,1.67557680004593,0.281463348720059,0.758054039317689,2.80958589388139,0.0148815841494579,0.170611535147211,1.29471771301107,0.586252881713834,1
NRAP,1.29031653065517,0.590822339009743,1,-1.08179595200799,0.838029617154269,1,-2.35685248586031,0.0552916999559766,0.536530358081417
SDF4,1.5168374537987,0.387923184717999,0.933420091349387,0.331383140568625,1,1,-1.10905469153427,0.802219767186714,1
MCMBP,1.48619151568834,0.41168541317075,0.968628437676884,1.00069861242205,0.950917615353377,1,-0.426868484852538,1,1
DHDDS,1.27025041146173,0.611986337541806,1,0.418840715955223,1,1,-0.776739854822536,1,1
KALRN,0.88154891780148,1,1,-1.76316281737915,0.233619098925641,0.841459848862758,-2.67000781793286,0.022754844266838,0.338137322551946
DCAF12L2,0.63643270527764,1,1,2.04055976333249,0.123883815087549,0.585573140238413,1.5204116934029,0.385222612214276,1
KCTD8,0.915768016258562,1,1,1.28955514413924,0.591615475125874,1,0.515788520613217,1,1
ENTPD6,0.266045336640395,1,1,2.13031525123406,0.0994367857745663,0.522213366053358,2.00391427079949,0.13523773374025,0.810627754407603
GAL3ST4,1.21422121595382,0.673989782913001,1,0.278016423943242,1,1,-0.888646622568717,1,1
TPK1,-0.260354365196299,1,1,0.725028055254507,1,1,1.0094512509791,0.938274809279188,1
RYR2,1.98235073181448,0.142319999083973,0.488573164837314,1.65004528752667,0.296801021287102,0.95996175523181,-0.219876441670885,1,1
FCER2,-0.585102821784939,1,1,-0.613797357394651,1,1,-0.0776986731442462,1,1
XRCC6,1.40783726900763,0.477537785495839,1,0.269941547912677,1,1,-1.08152973596035,0.838384622153164,1
PYY,-2.38240191435903,0.0516003402672523,0.249639396431178,0.198955119980041,1,1,2.55842898582353,0.031543887983761,0.398883467236513
TFRC,-1.41434682998456,0.471780279951693,1,-0.686999869216486,1,1,0.66015551279204,1,1
MAK16,-0.30008638756591,1,1,-0.640322908766273,1,1,-0.363527470990011,1,1
AGBL5,1.05409495619294,0.875518335504565,1,0.442533174706313,1,1,-0.55734286355807,1,1
SCNN1A,-2.9326092723452,0.010083798462802,0.0816181186253369,-0.208566369395037,1,1,2.65690373006682,0.0236585878908204,0.341526817235774
CBWD3,-2.35424085853816,0.0556817406070999,0.262625310019546,-1.118646481919,0.789872955605844,1,1.09490297247919,0.820677440030031,1
DYNC1H1,2.10838046010222,0.104994279716187,0.400470230485773,2.28048408290001,0.0677369812847539,0.418118208397738,0.238511761258608,1,1
KIRREL2,1.41128581865065,0.474481062879931,1,0.714188841822105,1,1,-0.619616871189737,1,1
RTEL1,3.98124858963829,0.000205662618454627,0.00522740127875075,1.99124389400149,0.13936224106562,0.628678554140465,-1.75488840125158,0.237835195523541,1
OR52M1,-1.24435126747762,0.640110930407256,1,0.994135723005277,0.960470387498957,1,2.3311961423545,0.0592290584142265,0.552999703876341
CCDC102B,-1.69871178341113,0.268120506401729,0.733273703963772,-1.52173426100311,0.384227037862415,1,-0.00101750058208307,1,1
F8,1.11902039424393,0.789394315892093,1,1.08600519115649,0.832430086698179,1,-0.00376508503120075,1,1
CUX1,-1.9547048077362,0.151853766922055,0.509671959899504,0.0569644134874444,1,1,1.91041659525372,0.16823878739029,0.891493453585606
MSN,1.60688658629617,0.324237748296891,0.83246538243173,-0.146570091032451,1,1,-1.70996406025504,0.261817557502896,1
ATP2B2,1.28300696844868,0.598468904172881,1,2.11454702416017,0.103405718593398,0.532668925291861,0.966051769023521,1,1
VPS13A,-1.90247720378188,0.171326388953979,0.551002169798127,-1.73183866825057,0.249906873639373,0.870471780178324,0.045226810451393,1,1
RAB5B,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAZ1A,-3.31580247074026,0.00274141180001409,0.0331780561647174,-4.1390818156948,0.000104609576778135,0.00899819664659381,-1.04511745994697,0.887906056137084,1
CASS4,0.602956454133062,1,1,0.441196867919499,1,1,-0.129478494945955,1,1
GATAD2A,-3.20478556499744,0.00405489412143214,0.0439087930290216,0.0606706309823934,1,1,3.17709218513318,0.00446279228300445,0.149991197591044
C20orf96,-2.29015982271709,0.0660361605889851,0.293547332467221,-1.78378287405766,0.223376860422928,0.821278121212044,0.344881707134563,1,1
MAP2,-0.0598420771300236,1,1,-0.982476158291571,0.97759596894763,1,-0.983203065259649,0.976522519434025,1
PARP9,-2.12622907992984,0.100452569650833,0.389157855708379,-1.77240090861691,0.228984093251307,0.830067338035988,0.222388073642948,1,1
OR2W3,-0.83073471836924,1,1,-0.210488526686939,1,1,0.518527121592204,1,1
TIAM2,6.18025676854612,1.91992280203213e-09,9.42929827772233e-07,2.3992515805814,0.049285868916304,0.347075557007737,-3.52123203719521,0.00128863968804561,0.0814088765580683
OR5B21,-1.20105023048331,0.689195151607755,1,0.677478506710144,1,1,1.96427350370611,0.148495148091274,0.848663149282902
LRRCC1,0.324250235967209,1,1,0.610888449204061,1,1,0.311701892588098,1,1
STIL,-2.21494155850227,0.0802922283283451,0.331916691908513,-2.65932926345395,0.0234889209234216,0.224493924079783,-0.588319265895473,1,1
SLC35F1,-0.624134605048275,1,1,0.140899545326897,1,1,0.749076396437172,1,1
EIF2B3,-2.240183986428,0.0752369425089225,0.319520906470947,-2.6262221594348,0.0259015338402674,0.238711169926193,-0.557773477042969,1,1
NRP2,0.0817051533078679,1,1,-0.914534371007594,1,1,-1.03664679585392,0.899701487622826,1
MYH10,2.32026993609973,0.0609788381762832,0.278135796554838,-0.58697615331444,1,1,-2.87377144934676,0.0121680708061705,0.249675037768121
DSC3,2.8307024218644,0.0139337733433524,0.101872036763059,2.10825767218669,0.105026121357198,0.537251574587384,-0.553805781469407,1,1
SIN3A,-0.350069112151491,1,1,-0.294435804437516,1,1,0.0305317007172363,1,1
SYTL3,4.35639913257328,3.9665874241037e-05,0.0016545559871775,2.74644928186461,0.0180732599960179,0.192558001007259,-1.30108522308265,0.579687855559235,1
PLEKHG4,1.0066161189181,0.942357856203543,1,-1.19057566913359,0.701460623910634,1,-2.21926786441719,0.079405519503942,0.629328030020021
FABP12,1.37087585769977,0.511240975323237,1,1.41412401907528,0.471976475820596,1,0.130532436912188,1,1
COL4A2,0.708252984727629,1,1,0.592646960504181,1,1,-0.0732598032396331,1,1
SPOCD1,-2.30917094739969,0.0628022911438825,0.283812669238828,-1.05576188154468,0.873231052190952,1,1.10398276958897,0.808801836318793,1
DPP4,3.62629798831313,0.000862540651603092,0.0144151277943546,2.33304397610164,0.0589375121025951,0.384457421491864,-1.05186123076208,0.878589664342986,1
CLIP3,3.19599069015055,0.00418054824318487,0.0447915883198379,1.89286953708253,0.175125663821636,0.709307856260817,-1.11066923935177,0.800132242302316,1
TOPORS,-3.37862285750717,0.00218549619262901,0.0282366124907319,-2.2587729988083,0.0716925268123328,0.430919352829754,0.91099432347602,1,1
PCMTD1,1.36487822129248,0.516873985145031,1,0.128656473489979,1,1,-1.13755964025308,0.765913222625696,1
ETF1,3.49654230238093,0.00141398927018193,0.0204638656259694,0.422781827798792,1,1,-2.66001284046337,0.023441301757719,0.341525185895954
KRTAP26-1,1.55074066760909,0.362891533401613,0.893579372506431,2.43364391098495,0.0448430763256781,0.326736955301145,1.13584509722447,0.768064198047342,1
MMP17,2.7364851944105,0.0186298167971682,0.125615128758585,2.67038612745823,0.0227292195407845,0.220976332580448,0.195002845675624,1,1
SCAF1,-1.4003797984805,0.48419884852155,1,0.474917750982919,1,1,1.9694981182022,0.146687755378674,0.844675142072733
RRM2,0.507832790684196,1,1,0.2188830912594,1,1,-0.287947306890362,1,1
TPPP,-0.485493300231208,1,1,1.33282596629307,0.547766767087589,1,1.84891961653495,0.193408262030458,0.953999365920337
SLC6A9,-1.21514825259557,0.672928658339393,1,-1.67510273505154,0.281742229315205,0.929676081778065,-0.590265090700891,1,1
WDHD1,-1.72520637515822,0.253470861614919,0.709131545036225,-2.30648514355562,0.0632506179470981,0.402924961608606,-0.70928662013647,1,1
ANKRD53,-0.224078517049484,1,1,-0.255159748835685,1,1,-0.0507302211339502,1,1
PIM3,2.57991368035178,0.0296475042435276,0.173810026021265,2.18156059399446,0.0874259335297491,0.482822421756676,-0.254251483790872,1,1
LONP1,-2.02616943718209,0.128242273278101,0.455762981012858,-2.10934268598905,0.104745038358598,0.536589235871351,-0.300811389862574,1,1
DCLK1,4.19594601684035,8.15204907387794e-05,0.00274590591039362,1.62529870012463,0.312296784862318,0.985229703590716,-2.32329488089087,0.0604899499177253,0.555374240144859
C15orf39,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZNF148,-1.44156490934507,0.448275461059717,1,-2.08680545427545,0.110717171730455,0.550872202482409,-0.811920767383058,1,1
PCED1A,-0.0876716175902733,1,1,-0.244290071901281,1,1,-0.170695139384237,1,1
TLR9,-0.88948597503794,1,1,-1.39616297283456,0.487996272126611,1,-0.583902875055933,1,1
PPP3CB,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSNK1G3,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUT8,-1.93628789031037,0.158497353328554,0.52390842475624,-0.570776784489317,1,1,1.28350675378395,0.597943784841979,1
HTR4,-1.82670224965622,0.203233649513457,0.617479393325598,-1.45175290108247,0.43971097252458,1,0.263397161652326,1,1
PPARD,-3.37953781843662,0.00217823451632178,0.0282003575773801,-1.84396591410777,0.195564323619047,0.757239783087486,1.40778849121731,0.47758112772705,1
DRC7,0.720173669660601,1,1,-0.361610483722259,1,1,-1.06899553551423,0.855215043349016,1
MYLK,-0.578544977162133,1,1,-0.8019552286684,1,1,-0.27594288092962,1,1
TRPM6,-7.08136368409871,4.28228217066261e-12,1.4257538273535e-08,-4.57335351783198,1.43993783796828e-05,0.00277507007380596,2.15054881759485,0.0945354866062957,0.68800324262947
SDCBP2,1.3640462202522,0.517659057649648,1,1.47121004242568,0.423702966485789,1,0.192193294574154,1,1
RBBP8,-2.22895469855241,0.0774507573450333,0.325046607211636,-1.99906747667044,0.136803160538786,0.623041615077182,0.121139914669181,1,1
UBAP2,-6.49599604446326,2.47457472854112e-10,2.68854740765231e-07,-4.41570461036412,3.02044481175144e-05,0.00445203181203782,1.61185942177452,0.320977602108122,1
GTPBP4,1.78790295829138,0.221374996652054,0.655598973745872,0.730551537216204,1,1,-0.960340235908743,1,1
RRBP1,-1.57891841493743,0.343064314659023,0.861764426775058,1.02121773107082,0.921453880548669,1,2.58785026391391,0.0289730856404645,0.383578459892237
FAM177B,-0.830822442755203,1,1,-1.45423873698617,0.437640386274447,1,-0.639122090460948,1,1
SCUBE1,2.46947104039058,0.0405938911522222,0.214672453210345,1.64931077444273,0.297251950323825,0.95996175523181,-0.663657775780361,1,1
ANKHD1,-3.4573154622013,0.00163675730066613,0.0228201739035181,-4.31258495530794,4.84070549015683e-05,0.00593152970744099,-1.08622458549536,0.832138927874017,1
