,Herbivore...Insectivore.Rho,Herbivore...Insectivore.P,Herbivore...Insectivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj,Insectivore...Omnivore.Rho,Insectivore...Omnivore.P,Insectivore...Omnivore.p.adj,Herbivore...Vertivore.Rho,Herbivore...Vertivore.P,Herbivore...Vertivore.p.adj,Insectivore...Vertivore.Rho,Insectivore...Vertivore.P,Insectivore...Vertivore.p.adj,Omnivore...Vertivore.Rho,Omnivore...Vertivore.P,Omnivore...Vertivore.p.adj
SUSD2,-2.24403985727741,0.148979022025056,0.658631119165117,-2.07282447532932,0.22913170657044,1,0.341086438439048,1,1,1.39388475550508,0.980114450734449,1,2.86106559152444,0.0253331813458259,0.510017957359533,2.72638954093537,0.038418828235333,0.581453488562618
WDR55,1.2276145075841,1,1,-0.25540975461953,1,1,-1.29179720048054,1,1,0.142085430146917,1,1,-0.732157234550633,1,1,0.299562796377114,1,1
HNRNPAB,-0.139240226622311,1,1,1.09818649592613,1,1,1.07671371805168,1,1,-0.0283976850992993,1,1,0.0554991932178164,1,1,-0.660012070433731,1,1
FRYL,1.49314701334151,0.812392250846313,1,-2.35878959244787,0.110007888249928,0.738605761202237,-3.17695320184469,0.00892986299218308,0.120978896891473,1.55780260391172,0.715680291411837,1,0.230852323264966,1,1,3.06238637413181,0.0131747893406451,0.325134252553447
RHOT1,-0.402168050870164,1,1,-0.738544378094946,1,1,-0.272039981764459,1,1,-0.850115296187521,1,1,-0.543613709606634,1,1,-0.356250052252041,1,1
XAB2,-0.407313176743219,1,1,0.0876175900343702,1,1,0.450760981434869,1,1,-2.4931165866503,0.0759763562726757,0.684215725101981,-2.05715987658697,0.238025097914182,1,-2.43505536382368,0.0893370680575728,0.880753495850905
MIGA2,0.0548847832944787,1,1,1.85414639081934,0.382309315737287,1,1.47848334878778,0.835670704449973,1,-1.15496275389127,1,1,-1.07310612966064,1,1,-2.28838869938999,0.132689370909026,1
WTAP,-0.14554685788328,1,1,0.643742865605101,1,1,0.689010133293375,1,1,0.289530909152987,1,1,0.357210125359793,1,1,-0.109513741954498,1,1
DCAF4,1.2215926249662,1,1,3.86591656168365,0.000664036638934853,0.031676128716809,2.02378067154382,0.25795634286204,1,3.61175472539493,0.00182479289871573,0.0637559479514094,2.42912477793805,0.0908119342541877,1,0.947074592069322,1,1
ATL1,2.67288192318351,0.0451216292704875,0.294117396472964,2.13429869496678,0.196910028238978,1,-0.445114087816101,1,1,-1.3070397432679,1,1,-2.79179653561808,0.0314497825941293,0.575998706990906,-2.487087639448,0.0772762001051633,0.825154281555636
TXNDC15,2.17066919797627,0.179737123015836,0.747396765296259,0.951786180296356,1,1,-1.15310684676032,1,1,0.569105508073817,1,1,-1.07669188283382,1,1,-0.13596669946775,1,1
COL11A1,-0.786687275620343,1,1,0.830276313954179,1,1,1.35632470852788,1,1,2.34847110080711,0.113103971799203,0.875238282616938,2.60900743699507,0.0544831613092683,0.782044289055436,1.66281736956749,0.578093991799721,1
DNA2,4.02733847560037,0.000338470773751101,0.0102928512716037,-0.853768228147625,1,1,-4.21600273306841,0.000149202448101749,0.00783973256812665,0.627117516147335,1,1,-2.36467928565377,0.108274143157883,1,1.15449936736839,1,1
ITIH2,1.71692717891414,0.515954869304238,1,1.48660713337466,0.822711616133613,1,-0.342206852689554,1,1,-0.317655443360832,1,1,-1.56356729490614,0.707515322646918,1,-1.35101704994994,1,1
EPHA2,-1.36593305595495,1,1,2.10057607931121,0.21406917413901,1,2.92878333245831,0.0204174921618073,0.211649889641089,0.884912645217612,1,1,1.76926471041569,0.461098258086938,1,-0.699787245946334,1,1
TRIM33,-0.905249425040161,1,1,-0.844652945547567,1,1,0.104529056061803,1,1,0.214370714344388,1,1,0.803568619985652,1,1,0.746547133450852,1,1
STAT4,-0.299525123405602,1,1,0.805864000081684,1,1,0.931380890655071,1,1,-0.233662263463731,1,1,-0.000364767625720413,1,1,-0.756908594100548,1,1
CASP8,0.496113416318929,1,1,-1.3825485554478,1,1,-1.49920650705116,0.802920404909682,1,0.982348554935931,1,1,0.419520307005926,1,1,1.90292661536098,0.342300729043524,1
PPP1CB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COL6A6,0.973628567001896,1,1,3.35075891864414,0.0048354258006414,0.116847966886519,1.75331499736769,0.477287715637166,1,3.46297553272665,0.00320542183658899,0.0930563099360298,2.17056552693848,0.179784181964324,1,0.700008386119747,1,1
PSMB10,0.238101694405037,1,1,0.713596348375628,1,1,0.38873550568249,1,1,-0.755585166937858,1,1,-0.850919731818956,1,1,-1.18832256589355,1,1
PATE2,-1.07445709470558,1,1,1.38258401640559,1,1,2.07219226707377,0.229485085718818,0.99424925215728,-0.359393353337696,1,1,0.414401089577372,1,1,-1.23176923979085,1,1
SLC6A20,4.83545529794504,7.97047355530592e-06,0.000793383908057967,2.40178115163937,0.0978927963111197,0.690019293041039,-2.27098375852219,0.138887766993619,0.729536333608568,1.23277561936176,1,1,-2.49209500057004,0.0761952394610953,0.934940862435787,-0.594502368421715,1,1
AKAP4,0.52764944108487,1,1,4.12096677392623,0.000226371504148779,0.0162703249708369,2.74935655391392,0.0358274355804188,0.302036024519617,0.39874587324967,1,1,-0.0835964348383362,1,1,-2.71825356218937,0.0393765140925767,0.590789258793675
ARHGAP19,-0.727148549542075,1,1,2.03372363459227,0.251876806895262,1,2.29924990100452,0.128944517300051,0.693211953790884,0.534025999756943,1,1,0.968973694452619,1,1,-0.829084317155717,1,1
PTPN5,0.848023332088113,1,1,2.62802471737199,0.0515293650720072,0.479902767794382,1.33850104014928,1,1,0.361525287334215,1,1,-0.299961388002755,1,1,-1.47028125198848,0.848913579183344,1
ALKAL1,-0.931293916122191,1,1,-1.69342539751824,0.542247143836364,1,-0.250124066617353,1,1,-2.51657464542482,0.071101077175788,0.660425188636304,-1.12468079768968,1,1,-1.10824072107198,1,1
VPS13B,0.636722155358454,1,1,-2.5044119359923,0.0735930811251469,0.587425251132398,-2.51919174422274,0.0705747498017481,0.471450681965107,1.2975552128798,1,1,0.625767989772966,1,1,2.94280434421255,0.01951523451802,0.397956257406418
PFN3,-0.252861967636282,1,1,0.760185028899791,1,1,0.858604193789396,1,1,0.0690852564446068,1,1,0.226188790262576,1,1,-0.430970373013395,1,1
TMA16,1.98389595405738,0.283604640377479,1,1.6275735558446,0.621692040657001,1,-0.423938455103148,1,1,0.804607965850265,1,1,-0.487590394442228,1,1,-0.195066241769566,1,1
ANKRD17,1.7913072251505,0.43946404400071,1,0.469485900856161,1,1,-1.1765175570449,1,1,1.28704214600648,1,1,-0.0412022194642704,1,1,0.886689088978764,1,1
REX1BD,1.53059740431992,0.755213541875746,1,-1.99351521090397,0.277230357639685,1,-2.95053424818936,0.0190334923774668,0.201959083147269,1.6828470536689,0.554428220585693,1,0.482240473768678,1,1,2.82431007337732,0.0284295126254422,0.495020750371249
WDR5,0.859282833871642,1,1,0.75198499722855,1,1,0.0122519670256322,1,1,-0.563269979083106,1,1,-1.04804965952873,1,1,-0.999263590537592,1,1
PASK,-0.374880994986156,1,1,3.50094930141061,0.00278162417988172,0.0791898265633113,3.06990071498746,0.0128477964753002,0.153726340627931,-1.7135339356673,0.519686134198683,1,-1.1784736202846,1,1,-4.00458820857262,0.00037275364022321,0.042551680832841
MAX,-0.395212031233396,1,1,1.53663912468509,0.74629023608473,1,1.71144671166182,0.521992082192702,1,-1.13520583913221,1,1,-0.971753641367306,1,1,-1.75578310609569,0.474752700478349,1
UBL5,-1.83863503572633,0.395813306819552,1,-0.48717391058697,1,1,1.1338583665133,1,1,-0.89223946366328,1,1,-0.126675563545775,1,1,-0.670485234401511,1,1
FCGR2B,-2.04774676298539,0.243508915198767,0.910729025665214,-1.33550943811477,1,1,0.767933618459534,1,1,-0.549800136565318,1,1,1.02545931860325,1,1,0.414146283184137,1,1
EXT2,1.91523987910568,0.332771513161181,1,1.44609537477287,0.888902717100294,1,-0.56554598158249,1,1,-1.09107741107408,1,1,-2.29059108244274,0.131922451093851,1,-1.95339186450057,0.304639076992025,1
ENTPD4,2.43374186419632,0.0896618878326195,0.46851040574032,1.54633361341172,0.732144108125876,1,-0.815792196298397,1,1,1.76174730043302,0.468672013494105,1,-0.0263287981641726,1,1,0.61177673394069,1,1
HELZ,3.48360699906502,0.00296823198054048,0.0469783459850349,3.03151079393469,0.014599993212928,0.224146255954798,-0.597451311701384,1,1,1.55512942507938,0.719491489700551,1,-1.15681729502154,1,1,-0.68815689516172,1,1
QSOX2,-0.85591964717986,1,1,-0.180034071188197,1,1,0.628858611946468,1,1,-2.3763984623045,0.104895433750606,0.837118607394902,-1.40623908499781,0.957918850083362,1,-2.06661113708199,0.232624863219791,1
ZBTB18,-1.97037445359578,0.292772826999859,1,0.585585247728719,1,1,2.30334816581341,0.127555569934604,0.688748505314002,-1.89975424559702,0.344792267478589,1,-0.439850581430374,1,1,-2.19607960313357,0.168517477385167,1
HMMR,1.15831440947475,1,1,-0.895439936124532,1,1,-1.72747068653894,0.504498991768362,1,0.389549926470993,1,1,-0.541073293877151,1,1,0.998319698848187,1,1
BDP1,4.5741502918494,2.86893916648619e-05,0.00178901241564621,-0.422042117686623,1,1,-4.35722027254051,7.90348108607964e-05,0.00508679469419728,1.16960865158427,1,1,-2.73877796201944,0.0370008036812419,0.630435251623294,1.3550281710295,1,1
H2AC13,-1.94141958862839,0.313244425197321,1,-1.38515468521997,0.996031040813477,1,0.762244610163121,1,1,0.458874524229534,1,1,1.72263387504933,0.509728530498735,1,1.27619008327957,1,1
NLGN3,0.958398189027862,1,1,1.8215790426065,0.411113299487232,1,0.807557600972824,1,1,0.692680596944339,1,1,0.0110785268949743,1,1,-0.603709404892315,1,1
FUT4,-0.728620702803896,1,1,0.0826358965229502,1,1,0.703294302276419,1,1,-2.34187392052409,0.115123172120084,0.88543915666733,-1.41025305969942,0.950789841156824,1,-2.16149479541801,0.183942831358117,1
PRRT2,-0.867735653830104,1,1,0.35381345875563,1,1,1.05343224111942,1,1,-0.0647995862139386,1,1,0.518805033565152,1,1,-0.280787658408127,1,1
SYN3,1.31080870417269,1,1,2.51643410513376,0.0711294396006902,0.574338870488595,0.998240691237286,1,1,1.10098359011188,1,1,0.108463931879802,1,1,-0.682677332804285,1,1
PBLD,4.41416494122595,6.08403772499895e-05,0.00307579774702944,2.39043853915951,0.100969592897474,0.702217156739595,-2.06197797955866,0.235258994987981,1,3.52746020870002,0.00251740091562764,0.0785065242574738,0.0903160775157664,1,1,1.76587576217646,0.464500166194696,1
ACADSB,2.78419931503489,0.0321960290650299,0.234219875959606,3.26629479785367,0.00653788492114137,0.138179997825884,0.148191165095075,1,1,2.0456419689721,0.244749654481598,1,-0.269643284276464,1,1,-0.413344474126109,1,1
FAM76B,-0.45023003125388,1,1,-0.579702420334175,1,1,-0.111501506399347,1,1,0.275100399147222,1,1,0.523437883498447,1,1,0.596542675307672,1,1
FAM3D,0.380446775896105,1,1,0.534440823335394,1,1,0.116036559510121,1,1,0.117474380655739,1,1,-0.174949317268365,1,1,-0.278042812376603,1,1
GTPBP3,3.02983200410956,0.0146813881427578,0.138728730174432,0.207573013673572,1,1,-2.50860689440096,0.0727249732647434,0.480327458408027,1.23276317984024,1,1,-1.05878916394916,1,1,0.993428076239444,1,1
STIP1,-0.441094791901142,1,1,1.604507582467,0.651613286706117,1,1.74405050187957,0.486901704407899,1,1.91608356539127,0.33212675906061,1,2.04350635259742,0.246014034978652,1,0.679609249506505,1,1
MANEA,0.241653852122281,1,1,1.70862920488846,0.525117932094037,1,1.19280199363962,1,1,0.40014621482121,1,1,0.199627447695727,1,1,-0.727561882607033,1,1
CCL20,0.55991666207271,1,1,0.710831942934627,1,1,0.0799133626419027,1,1,1.24393112936171,1,1,0.77353188420626,1,1,0.742487389480632,1,1
CNDP1,-0.494707983343886,1,1,0.265164059669211,1,1,0.644252968420622,1,1,2.53711172239981,0.067062766746591,0.63626181530347,2.52821621469903,0.068786235498022,0.884108778469025,2.13245651960589,0.197816011676266,1
CAMSAP2,-1.29713121479315,1,1,2.09741174067118,0.215742855978032,1,2.78080746536581,0.0325343312271899,0.283521039829769,2.41291723276812,0.0949524769053908,0.790462043143052,3.01547334362265,0.0153947094602166,0.393581437326316,0.715605421952866,1,1
PRDM10,-1.54509619908834,0.733937977411382,1,3.01382828482578,0.0154784263434209,0.2309946158588,3.85452599067608,0.000695724393124124,0.0234236956390908,-0.157206339701244,1,1,0.903695503810877,1,1,-2.13263849724029,0.197726356362085,1
REV3L,3.54676661347178,0.00233993946330005,0.0400212058045321,-0.332707779125273,1,1,-3.43671275784618,0.00353291817639937,0.0655558417824674,1.63550777432521,0.61165587771788,1,-1.38058893429414,1,1,1.72813177217582,0.50378761443523,1
GK2,-2.51498460457996,0.0714225490640854,0.400355988562795,-2.21069730153214,0.16234083318178,0.919434231179355,0.449320777751243,1,1,-0.0808024143019948,1,1,1.67944087671867,0.558396914362032,1,1.38801293711841,0.990798634284763,1
TMC2,2.91158138790346,0.0215762526017513,0.178975685401484,0.36721992449167,1,1,-2.27223114089896,0.138435319952756,0.727950837884623,0.897617249153994,1,1,-1.45917751319995,0.867097537570779,1,0.541097839354691,1,1
TMEM126B,2.57706125496968,0.0597865744528102,0.356981982928739,-2.34905538084666,0.112926643256093,0.749788002530514,-4.18775330498298,0.000169037703029735,0.008545735737396,-0.00578366147257417,1,1,-1.78711837136646,0.44351015286017,1,1.4876683123354,0.821030329443526,1
FAM114A1,0.300183374925874,1,1,-1.0369390303831,1,1,-1.08519831508882,1,1,0.708687190942844,1,1,0.377344995866002,1,1,1.38510732073704,0.996117922460342,1
TFEB,0.381048147006513,1,1,0.259194376964952,1,1,-0.125523700549922,1,1,0.394064011863545,1,1,0.113208931386683,1,1,0.209921869150207,1,1
DUS2,2.34153640552873,0.11522731736834,0.549715196931597,1.03027559806115,1,1,-1.25229033499891,1,1,0.925317749077661,1,1,-0.68352298833061,1,1,0.238505599463475,1,1
FHAD1,0.0238261315537044,1,1,-2.38001056631541,0.103872849785724,0.713619389783791,-1.90643822404222,0.339560240642556,1,-1.2989236776483,1,1,-1.11094197729372,1,1,0.610977180872556,1,1
VCP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PELI1,-1.69052372426988,0.545566820426326,1,-0.549429056610133,1,1,1.13093637929686,1,1,0.317240994393455,1,1,1.11587866060123,1,1,0.544614485917888,1,1
EDC4,0.819200146262308,1,1,1.0930294511853,1,1,0.128257923999459,1,1,2.08067585916646,0.224781511019218,1,1.23583115278453,1,1,1.20599186640343,1,1
MARCHF5,-0.130744090092123,1,1,0.122812687697269,1,1,0.215916758543765,1,1,1.78917288184781,0.441521865345092,1,1.72573394381182,0.506371730554897,1,1.49190598758215,0.814342756758396,1
RAB3GAP2,-1.6838068739264,0.553313989999352,1,1.57284478706957,0.694528573701235,1,2.75655651764218,0.0350481101210814,0.297343045421096,-0.530342359438347,1,1,0.790014043732841,1,1,-1.58994493864865,0.671083301244428,1
GGPS1,-0.722329422159426,1,1,1.22791656405904,1,1,1.75606723351254,0.474461575017544,1,0.145469202824406,1,1,0.537640931892247,1,1,-0.557114761287625,1,1
TGFBR2,-1.32751725544749,1,1,1.75599767053288,0.474532837903276,1,2.63350730317333,0.0507048109665229,0.382910618365049,0.9524313553597,1,1,1.76034528162572,0.470095685526673,1,-0.247714246229084,1,1
MAP3K5,-2.69829598569259,0.0418172655440855,0.279934627238727,0.1084803697712,1,1,2.46082148659037,0.0831715910947518,0.525896968228701,-0.670318674636212,1,1,1.30902326746076,1,1,-0.690229109832618,1,1
AP2A1,0.451389993815945,1,1,-1.06555577322957,1,1,-1.26973925310006,1,1,0.490727628210507,1,1,0.203968685678079,1,1,1.0501092426022,1,1
ZNF511,-1.80242426009562,0.428872086821103,1,0.548605256126128,1,1,2.04771537018204,0.243527381463328,1,0.650385131997846,1,1,1.89658968977638,0.347292674427062,1,0.212323203291553,1,1
KLHL9,-1.16307394438592,1,1,0.398558367799776,1,1,1.40399907926635,0.96191474245883,1,0.447280318052142,1,1,1.11913113409986,1,1,0.207547715719889,1,1
C17orf80,2.99569078392546,0.0164294369137232,0.149942002266132,1.32283573286562,1,1,-1.58545753176541,0.677174511496791,1,0.281354203731146,1,1,-2.00090937970045,0.272412939454963,1,-0.686309202272709,1,1
PDE3A,0.802126549492201,1,1,-0.291072762835503,1,1,-0.928841442529319,1,1,-1.86130595458562,0.376205896541867,1,-2.19849497994359,0.167483111435189,1,-1.46459175846666,0.858193991309511,1
SFTA2,2.92757419056835,0.0204970527902907,0.172252631367173,1.16967376123491,1,1,-1.71001456899185,0.523579074053398,1,1.00532758444806,1,1,-0.883169378846277,1,1,0.293150420426864,1,1
CACNA1G,-0.0423284860599187,1,1,1.47130212535721,0.847256572824271,1,1.22218546385148,1,1,-2.24862587955403,0.147217850853281,1,-1.91984122293159,0.329267748553501,1,-3.07911576360065,0.012456959428833,0.317354388309757
NOL12,1.21020848584744,1,1,1.05123011660146,1,1,-0.218736664234704,1,1,-1.61296158651692,0.640517121795063,1,-2.28560922403709,0.133662780372833,1,-2.20212525227061,0.165938773049802,1
KCNQ2,-3.39232090114834,0.00415819333751099,0.0580421859559185,0.566268805015151,1,1,3.51800780624748,0.00260879743207618,0.0552173421512525,-1.72119684078623,0.51129066551546,1,0.775177227123296,1,1,-1.99949994189975,0.273325728870949,1
WWP2,1.13184726418423,1,1,1.1968691371521,1,1,-0.0331992761798861,1,1,2.2021295975735,0.165936931917093,1,1.18303174853635,1,1,1.25921443182606,1,1
CD163,0.302712949755453,1,1,-0.585779654991719,1,1,-0.737221667842441,1,1,1.25004392372389,1,1,0.841348166996239,1,1,1.55305415724413,0.722461180814712,1
NUP98,3.08351910670867,0.0122740784157168,0.122578891983171,2.62507051125651,0.0519786149760942,0.480982053881172,-0.626940524161706,1,1,2.95165513751417,0.0189645434350115,0.295709829127762,0.366719891054875,1,1,0.920084164291265,1,1
FRA10AC1,0.977692096094159,1,1,0.436637063717432,1,1,-0.519648145325129,1,1,-0.691510526559849,1,1,-1.28035840907522,1,1,-0.926536546592965,1,1
KIRREL1,-0.0852319677426741,1,1,-0.0574733623134785,1,1,0.0270561988644239,1,1,-3.78419840626496,0.000925228645816986,0.0405117011757014,-3.41075872869651,0.00388694332273872,0.205323678029346,-3.50344414121077,0.00275569782800163,0.139241225378804
B4GALT4,1.34839787424909,1,1,0.939603398849261,1,1,-0.464979861580379,1,1,-0.241422228963567,1,1,-1.14668866381524,1,1,-0.834897215767202,1,1
ELAVL3,-0.872665675402614,1,1,0.377578972247504,1,1,1.05550583801918,1,1,-0.955159087920947,1,1,-0.57295970912694,1,1,-1.07946040466279,1,1
LYPD2,-2.37523396646244,0.105226977758779,0.517207366353225,-0.175185268378094,1,1,2.00149276590119,0.272035875544711,1,-2.97066016430705,0.0178296245069139,0.2821462978215,-0.798056415595544,1,1,-2.62758328598744,0.0515962727562716,0.68332060927231
SLC25A29,0.793755494966596,1,1,1.61748134122662,0.634646520745793,1,0.617110938778225,1,1,-1.29549074367386,1,1,-1.69675559921421,0.538457257777833,1,-2.22935281074661,0.154742636346841,1
VSIG10,-0.0635465499820974,1,1,-1.24198636943237,1,1,-0.918862200330209,1,1,-0.707308179403306,1,1,-0.558042393749793,1,1,0.223706569587929,1,1
PLAC1,-0.474007752673169,1,1,0.560736502683737,1,1,0.879012839582791,1,1,-2.47784799199129,0.0793064664391887,0.702711625768327,-1.80687872421945,0.424687143144122,1,-2.68367287885105,0.0436909898460521,0.623426304621907
SNX11,1.02953225167538,1,1,0.392099137013303,1,1,-0.608686839351837,1,1,-1.67715954737253,0.561067722311067,1,-2.18206949826616,0.174626423545132,1,-1.81617508675118,0.416061110644111,1
PHF2,-0.833738346078893,1,1,-1.07655474703364,1,1,-0.138997079697414,1,1,-1.76154830725863,0.468873865977873,1,-0.917431016036817,1,1,-0.835493299046397,1,1
MYOF,-1.84611463533834,0.389253373466793,1,1.8230156043046,0.409806165300095,1,3.08381237219829,0.0122619863530745,0.149324159038277,0.576881950459324,1,1,1.85934004396216,0.377873726310619,1,-0.77656552538115,1,1
SLC2A10,3.90326526924259,0.000569421531621183,0.0152092491096018,-2.53472838835007,0.0675207258040582,0.554937350138816,-5.44130355311381,3.17352587772567e-07,0.000141274793656754,-2.03536118227804,0.2508872649548,1,-4.70287763073245,1.5391210472841e-05,0.00682557431108072,0.00295169198654184,1,1
CTPS2,2.29807947702824,0.129343596550512,0.596850123328103,1.24597534207979,1,1,-1.02955471330768,1,1,1.13310978616612,1,1,-0.468656302905184,1,1,0.291828276763251,1,1
ANXA10,1.70188831507263,0.532657839834717,1,2.02189044685091,0.259126025467059,1,0.157950176883272,1,1,0.0859207539759546,1,1,-1.0902705633297,1,1,-1.25467607408345,1,1
CD2AP,2.08128710192145,0.224445810182923,0.865071802306765,-0.114048381499008,1,1,-1.92889096856145,0.322466395602374,1,2.38770809023242,0.101722811311564,0.821464582981251,0.687264924019331,1,1,2.28142269088789,0.13514067955981,1
TPGS1,-2.40630746259225,0.0966881753892809,0.491600475504003,-0.569246510976099,1,1,1.63002007990244,0.618583519014252,1,-1.0087136113255,1,1,0.678372310262056,1,1,-0.565537395137263,1,1
